headline,label
ನಟ ಸಾರ್ವಭೌಮನಿಗಿಲ್ಲ ಐಟಿ ದಾಳಿಯ ಅಡ್ಡಿ ಎಂದ ಪವನ್ ಒಡೆಯರ್ ಪುನೀತ್ ಹೊಸ ಸಿನಿಮಾಕ್ಕೆ ಬಿತ್ತು ಬ್ರೇಕ್,0
ಐಟಿ ದಾಳಿಗೆ ನಟ ಸಾರ್ವಭೌಮಣಿ ಅಡ್ಡಿಯಲ್ಲ ಎಂದು ಪವನ್ ಒಡೆಯರ್ ಪುನೀತ್ ಹೊಸ ಸಿನಿಮಾಗೆ ಬ್ರೇಕ್ ಹಾಕಿದ್ದಾರೆ.,0
ನಟ ಸಾರ್ವಭೌಮನು ಐಟಿ ದಾಳಿಯ ಹಾದಿಯಲ್ಲ ಎಂದು ಪವನ್ ಒಡೆಯರ್ ಪುನೀತ್ ಹೊಸ ಸಿನಿಮಾಗೆ ಬ್ರೇಕ್ ಹಾಕಿದ್ದಾರೆ.,0
ಟ್ರಾಯ್ ರಿಪೋರ್ಟ್ 4ಜಿ ಡೌನ್ಲೋಡ್ ಸ್ಪೀಡ್ನಲ್ಲಿ ಜಿಯೋಗಿಲ್ಲ ಸರಿಸಾಟಿ,2
ಟ್ರಾಯ್ ವರದಿ 4G ಡೌನ್‌ಲೋಡ್ ವೇಗವನ್ನು ಜಿಯೋಗೆ ಸಾಟಿಯಿಲ್ಲ,2
ಟ್ರಾಯ್ ವರದಿ 4G ಡೌನ್‌ಲೋಡ್ ವೇಗಗಳು ಜಿಯೋಗೆ ಸಾಟಿಯಿಲ್ಲ,2
ಬೆಸ್ಟ್ ಕ್ಯಾಮೆರಾ ಫೋನ್ ಶಿಯೋಮಿಯವರ ನೂತನ Mi A2,2
ಔಟ್‌ಫ್ಲ್ಯಾಂಕ್ ಕ್ಯಾಮೆರಾ ಫೋನ್ Xiaomi ನ ಹೊಸ Mi A2 ಆಗಿದೆ,2
ಅತ್ಯುತ್ತಮ ಕ್ಯಾಮೆರಾ ಫೋನ್ Xiaomi ನ ಹೊಸ Mi A2 ಆಗಿದೆ,2
ಕಾರು ಅಪಘಾತ ಅಂತರಾಷ್ಟ್ರೀಯ ಅಥ್ಲೀಟ್ ಅರ್ಜುನ್ ಅಪಾಯಾದಿಂದ ಪಾರು,1
ಅಂತರಾಷ್ಟ್ರೀಯ ಅಥ್ಲೀಟ್ ಅರ್ಜುನ್ ಅಪಯ ಕಾರು ಅಪಘಾತ,1
ವಿಶ್ವ ಅಥ್ಲೀಟ್ ಅರ್ಜುನ್ ಅಪಯ ಕಾರು ಅಪಘಾತದಿಂದ ಪಾರಾಗಿದ್ದಾರೆ,1
ಕೆಐಎ ಸೂಪರ್ ಲೀಗ್ನಲ್ಲಿ ಶತಕದ ಮಂದಹಾಸ ಬೀರಿದ ಸ್ಮೃತಿ ಮಂದಾನ ವೆಸ್ಟರ್ನ್ ಸ್ಟೋಮ್ ತಂಡಕ್ಕೆ ಗೆಲುವು,1
ಕೆಐಎ ಸೂಪರ್ ಲೀಗ್ ನಲ್ಲಿ ಶತಕ ಬಾರಿಸಿದ ಸ್ಮೃತಿ ಮಂದಾನ ವೆಸ್ಟರ್ನ್ ಸ್ಟಾರ್ಮ್ ತಂಡವನ್ನು ಗೆದ್ದುಕೊಂಡರು.,1
ಕೆಐಎ ಫೆಂಟಾಸ್ಟಿಕ್ ಲೀಗ್ ನಲ್ಲಿ ಶತಕ ಸಿಡಿಸಿದ ಸ್ಮೃತಿ ಮಂದಾನ ವೆಸ್ಟರ್ನ್ ಸ್ಟಾರ್ಮ್ ತಂಡವನ್ನು ಗೆದ್ದುಕೊಂಡರು.,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧ ಏಕದಿನ ಸರಣಿ ಗೆದ್ದ ಭಾರತದ ವನಿತೆಯರು,1
ಭಾರತ ಮಹಿಳಾ ತಂಡವು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧದ ಏಕದಿನ ಸರಣಿಯನ್ನು ಗೆದ್ದುಕೊಂಡಿತು,1
ಭಾರತ ವನಿತೆಯರು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧದ ಏಕದಿನ ಸರಣಿಯನ್ನು ಗೆದ್ದಿದ್ದಾರೆ,1
ರಣಜಿ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ವಿನಯ್ ಕುಮಾರ್ ಸಮಯೋಚಿತ ಆಟ ಕರ್ನಾಟಕಕ್ಕೆ ಅಲ್ಪ ಮುನ್ನಡೆ,1
ರಣಜಿ ಫೈನಲ್‌ನಲ್ಲಿ ವಿನಯ್ ಕುಮಾರ್ ಅವರ ಸಮಯೋಚಿತ ಆಟವು ಕರ್ನಾಟಕಕ್ಕೆ ಅಲ್ಪ ಮುನ್ನಡೆ ತಂದುಕೊಟ್ಟಿತು,1
ರಣಜಿ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ವಿನಯ್ ಕುಮಾರ್ ಅವರ ಚುರುಕಿನ ಆಟವು ಕರ್ನಾಟಕಕ್ಕೆ ಅಲ್ಪ ಮುನ್ನಡೆ ತಂದುಕೊಟ್ಟಿತು,1
(VIDEO) 42 ಕೋಟಿಗೆ ಆರ್ಸಿಬಿ ಸೇರುತ್ತಿದ್ದಂತೆ ವಿಂಡೀಸ್ ಬ್ಯಾಟ್ಸ್ಮನ್ ಮಾಡಿದ್ದೇನು ನೋಡಿ,1
(ವೀಡಿಯೋ) RCB 42 ಕೋಟಿಗೆ ವಿಂಡೀಸ್ ಬ್ಯಾಟ್ಸ್‌ಮನ್ ಏನು ಮಾಡಿದರು ಎಂಬುದನ್ನು ವೀಕ್ಷಿಸಿ,1
(ವೀಡಿಯೋ) RCB 42 ಕೋಟಿಗೆ ಸೇರುತ್ತಿದ್ದಂತೆ ವಿಂಡೀಸ್ ಬ್ಯಾಟ್ಸ್‌ಮನ್ ಏನು ಮಾಡಿದರು ಎಂಬುದನ್ನು ವೀಕ್ಷಿಸಿ,1
ಕಬಡ್ಡಿ ಮಾಸ್ಟರ್ಸ್ 2018 ಪಾಕ್ ವಿರುದ್ಧ ಎರಡನೇ ಗೆಲುವು ಸಾಧಿಸಿ ಸೆಮಿಫೈನಲ್ಗೆ ಲಗ್ಗೆ ಇಟ್ಟ ಭಾರತ,1
ಕಬಡ್ಡಿ ಪಾಸ್‌ಕೀ 2018: ಪಾಕಿಸ್ತಾನ ವಿರುದ್ಧ ಎರಡನೇ ಜಯದೊಂದಿಗೆ ಭಾರತ ಸೆಮಿಫೈನಲ್‌ಗೆ ಮುನ್ನಡೆದಿದೆ,1
ಕಬಡ್ಡಿ ಮಾಸ್ಟರ್ಸ್ 2018: ಭಾರತವು ಪಾಕಿಸ್ತಾನದ ವಿರುದ್ಧ ಎರಡನೇ ವಿಜಯೋತ್ಸವದೊಂದಿಗೆ ಸೆಮಿಫೈನಲ್‌ಗೆ ಮುನ್ನಡೆಯಿತು,1
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ಗೇರಲು ಸ್ಪೇನ್ರಷ್ಯಾ ನಡುವೆ ಸೆಣೆಸಾಟ,1
ಫೀಫಾ ವಿಶ್ವಕಪ್ 2018 ಸ್ಪೇನ್ ಮತ್ತು ರಷ್ಯಾ ನಡುವಿನ ನಾಲ್ಕನೇ ಫೈನಲ್ ಕದನ,1
ಸ್ಪೇನ್ ಮತ್ತು ಮಾಸ್ಕೋ ನಡುವಿನ ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ಕದನ,1
5 ಕೋಟಿ ಬಜೆಟ್‍ನ ಹೈಪರ್ ಸಿನಿಮಾ ಜೂನ್ 29ಕ್ಕೆ ಬಿಡುಗಡೆ,0
5 ಕೋಟಿ ಬಜೆಟ್ ಹೈಪರ್ ಸಿನಿಮಾ ಜೂನ್ ಇಪ್ಪತ್ತೊಂಬತ್ತಕ್ಕೆ ಬಿಡುಗಡೆಯಾಗುತ್ತಿದೆ,0
5 ಕೋಟಿ ಬಜೆಟ್ ಹೈಪರ್ ಸಿನಿಮಾ ನವೆಂಬರ್ 29 ರಂದು ಬಿಡುಗಡೆಯಾಗುತ್ತಿದೆ,0
5 ಸ್ಟಾರ್ ಗಿಟ್ಟಿಸಿಕೊಂಡ ಹೊಂಡಾ CRV ಯಾಕೆ ಗೊತ್ತಾ,2
Honda CRV ಏಕೆ 5 ನಕ್ಷತ್ರಗಳನ್ನು ಪಡೆಯುತ್ತದೆ ಎಂದು ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ?,2
Honda CRV ಗೆ 5 ಸ್ಟಾರ್ ಸಿಕ್ಕಿದ್ದು ಯಾಕೆ ಗೊತ್ತಾ?,2
ಗಾಯಕಿ ಲತಾ ಮಂಗೇಶ್ಕರ್ ಹುಟ್ಟು ಹಬ್ಬದ ಅಪರೂಪದ ಕ್ಷಣಗಳು,0
ಗಾಯಕಿ ಲತಾ ಮಂಗೇಶ್ಕರ್ ಹುಟ್ಟುಹಬ್ಬದ ಅಪರೂಪದ ಪರಿಣಾಮ,0
ದಿವಾ ಲತಾ ಮಂಗೇಶ್ಕರ್ ಹುಟ್ಟುಹಬ್ಬದ ಅಪರೂಪದ ಕ್ಷಣಗಳು,0
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018 ಭಾರತೀಯರು 6570 ಪದಕವನ್ನು ತಮ್ಮದಾಗಿಸಲಿದ್ದಾರೆ ನರೀಂದರ್ ಬಾತ್ರಾ,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018 ರ ಭಾರತೀಯರು 6570 ಪದಕಗಳನ್ನು ನರಿಂದರ್ ಬಾತ್ರಾ ತಮ್ಮದಾಗಿಸಿಕೊಂಡಿದ್ದಾರೆ,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018 ರ ಭಾರತೀಯರು 6570 ಆಭರಣಗಳನ್ನು ಗೆಲ್ಲಲು ನರಿಂದರ್ ಬಾತ್ರಾ,1
ಅಂಡರ್19 ಯೂಥ್ ಟೆಸ್ಟ್ ಶ್ರೀಲಂಕಾ ವಿರುದ್ಧ ಸರಣಿ ಕೈವಶ ಮಾಡಿಕೊಂಡ ಭಾರತ ಅಂಡರ್19,1
ಅಂಡರ್-19 ಯುವ ಟೆಸ್ಟ್ ಭಾರತ ಅಂಡರ್-19 ಶ್ರೀಲಂಕಾ ವಿರುದ್ಧ ಸರಣಿ ಗೆದ್ದಿದೆ,1
ಅಂಡರ್-19 ಯೂತ್ ಟೆಸ್ಟ್ ಭಾರತ ಅಂಡರ್-19 ಶ್ರೀಲಂಕಾ ವಿರುದ್ಧ ಸರಣಿಯನ್ನು ಗೆದ್ದುಕೊಂಡಿದೆ,1
ಡಾರಾಜ್ ವ್ಯಕ್ತಿತ್ವದ ಹಿಂದಿನ ವ್ಯಕ್ತಿಯ ಅಪರೂಪದ ಕೆಲವು ಸಂಗತಿಗಳು,0
ದರಾಜ್ ಅವರ ವ್ಯಕ್ತಿತ್ವದ ಹಿಂದಿನ ವ್ಯಕ್ತಿಯ ಬಗ್ಗೆ ಕೆಲವು ಅಪರೂಪದ ಸಂಗತಿಗಳು,0
ದರಾಜ್ ಅವರ ವ್ಯಕ್ತಿತ್ವದ ಹಿಂದೆ ಇರುವ ಕೆಲವು ಅಪರೂಪದ ಸಂಗತಿಗಳು,0
ಟ್ರೆಂಡಿಂಗ್ನಲ್ಲಿದೆ ಠಗ್ಸ್ ಆಫ್ ಹಿಂದೋಸ್ತಾನ್ ಸಿನಿಮಾದ ಸುರಯ್ಯಾ ಹಾಡಿನ ಟೀಸರ್,0
ಥಗ್ಸ್ ಆಫ್ ಹಿಂದೂಸ್ತಾನ್ ಚಿತ್ರದ ಟೀಸರ್ ಹಾಡು ಸೂರ್ಯ ಟ್ರೆಂಡ್ ಆಗಿದೆ,0
ಥಗ್ಸ್ ಆಫ್ ಹಿಂದೂಸ್ತಾನ್ ಚಿತ್ರದ ಟೀಸರ್ ಚಾನ್ಸನ್ ಸೂರ್ಯ ಟ್ರೆಂಡಿಂಗ್ ಆಗಿದೆ,0
ತೆರೆ ಮೇಲೆ ಯಜಮಾನನ ಅಭಿನಯಕ್ಕೆ ಹುಚ್ಚೆದ್ದು ಕುಣಿದ ಅಭಿಮಾನಿಗಳು,0
ತೆರೆಯ ಮೇಲೆ ಮಾಸ್ಟರ್‌ನ ಅಭಿನಯಕ್ಕೆ ಅಭಿಮಾನಿಗಳು ಹುಚ್ಚೆದ್ದು ಕುಣಿದಿದ್ದಾರೆ,0
ತೆರೆಯ ಮೇಲೆ ಯಜಮಾನನ ಅಭಿನಯಕ್ಕೆ ಹವ್ಯಾಸಿಗಳು ಹುಚ್ಚೆದ್ದು ಕುಣಿದಾಡಿದರು,0
‘ಅಜರುದ್ದೀನ್ ನಂತರ ಹೈದರಾಬಾದ್ನ ಅತಿ ದೊಡ್ಡ ಕೊಡುಗೆ ಲಕ್ಷ್ಮಣ್’ ರಾಹುಲ್ ದ್ರಾವಿಡ್,1
'ಅಜರುದ್ದೀನ್ ನಂತರ ಹೈದರಾಬಾದ್‌ನ ಪೀಚಿ ಗಿಫ್ಟ್ ಲಕ್ಷ್ಮಣ್' ರಾಹುಲ್ ದ್ರಾವಿಡ್,1
ಅಜರುದ್ದೀನ್ ನಂತರ ಹೈದರಾಬಾದ್ ನೀಡಿದ ದೊಡ್ಡ ಕೊಡುಗೆ ಲಕ್ಷ್ಮಣ್' ರಾಹುಲ್ ದ್ರಾವಿಡ್,1
ಹರ್ಷಿಕಾ ಪೂಣಚ್ಚಗೆ ಪಾತ್ರ ನೀಡಿ ಪಲ್ಲಂಗಕ್ಕೆ ಕರೆದ ಬಾಲಿವುಡ್ ಮಂದಿ  ,0
ಬಾಲಿವುಡ್ ಮಂದಿ ಹರ್ಷಿಕಾ ಪೂಣಚ್ಚ ಗದ್ದುಗೆ ಏರಿದ್ದಾರೆ,0
ಬಾಲಿವುಡ್ ಮಂದಿ ಹರ್ಷಿಕಾ ಪೂಣಚ್ಚ ಅವರಿಗೆ ಸಿಂಹಾಸನಕ್ಕೆ ಫೋನ್ ಮಾಡಿದರು,0
ಟೀಂ ಇಂಡಿಯಾಗೆ ವಾಪಾಸಾಗುವ ಯುವಿ ರೈನಾ ಕನಸಿನ ಹಾದಿಯಲ್ಲಿ ಮತ್ತೊಂದು ಸಂಕಷ್ಟ,1
ಮತ್ತೆ ಟೀಂ ಇಂಡಿಯಾ ಸೇರುವ ಯುವ ರೈನಾ ಕನಸಿಗೆ ಮತ್ತೊಂದು ಹಿನ್ನಡೆಯಾಗಿದೆ,1
ಟೀಂ ಇಂಡಿಯಾಗೆ ಮರಳುವ ಹಗಲುಗನಸು ಕಂಡ ಯುವ ರೈನಾಗೆ ಮತ್ತೊಂದು ಹಿನ್ನಡೆಯಾಗಿದೆ,1
ರಣಜಿ ಟ್ರೋಫಿ ಡ್ರಾದಲ್ಲಿ ಅಂತ್ಯಕಂಡ ಕರ್ನಾಟಕಮುಂಬೈ ಪಂದ್ಯ,1
ಕರ್ನಾಟಕ ಮುಂಬೈ ಪಂದ್ಯವು ರಣಜಿ ಟ್ರೋಫಿ ಡ್ರಾದಲ್ಲಿ ಅಂತ್ಯಗೊಂಡಿದೆ,1
ಕರ್ನಾಟಕ ಮುಂಬೈ ಪಂದ್ಯ ರಣಜಿ ಟ್ರೋಫಿ ಡ್ರಾನಲ್ಲಿ ಅಂತ್ಯಗೊಂಡಿದೆ,1
ಐಸಿಸಿ ಟೆಸ್ಟ್ ರ್ಯಾಂಕಿಂಗ್ ಪ್ರಕಟ ಮೊದಲ ಸ್ಥಾನದಿಂದ ಕೆಳಗಿಳಿದ ಕೊಹ್ಲಿ,1
ಐಸಿಸಿ ಟೆಸ್ಟ್ ಶ್ರೇಯಾಂಕದಲ್ಲಿ ಕೊಹ್ಲಿ ಆರಂಭಿಕ ಸ್ಥಾನದಿಂದ ಕೆಳಗಿಳಿದಿದ್ದಾರೆ,1
ಐಸಿಸಿ ಟೆಸ್ಟ್ ಶ್ರೇಯಾಂಕದಲ್ಲಿ ಕೊಹ್ಲಿ ಮೊದಲ ಸ್ಥಾನದಿಂದ ಕುಸಿದಿದ್ದಾರೆ,1
ಪಾಣಿಪತ್ ಬಾಲಿವುಡ್ನಲ್ಲಿ ಬರಲಿದೆ ಮತ್ತೊಂದು ಐತಿಹಾಸಿಕ ಸಿನಿಮಾ,0
ಪಾಣಿಪತ್ ಬಾಲಿವುಡ್‌ನ ಮತ್ತೊಂದು ಐತಿಹಾಸಿಕ ಚಲನಚಿತ್ರವಾಗಿದೆ,0
ಪಾಣಿಪತ್ ಬಾಲಿವುಡ್ ನಲ್ಲಿ ಬರುತ್ತಿರುವ ಮತ್ತೊಂದು ಐತಿಹಾಸಿಕ ಸಿನಿಮಾ,0
ಭಾರತ ದೇಶದಲ್ಲಿ ಯಾಕಿದ್ದೀರಾ ಬೇರೆ ದೇಶಕ್ಕೆ ಹೋಗಿ ಅಲ್ಲೆ ಬದುಕಿ ಚರ್ಚೆಗೆ ಗ್ರಾಸವಾಗಿದೆ ಕೊಹ್ಲಿ ಹೇಳಿಕೆ,1
"ಕೊಹ್ಲಿ ಹೇಳಿಕೆ ಭಾರತದಲ್ಲಿ ಚರ್ಚೆಗೆ ಗ್ರಾಸವಾಗಿದ್ದು, ಬೇರೆ ದೇಶಕ್ಕೆ ಕೊಬ್ಬಿ ಬದುಕುವುದೇಕೆ",1
"ಕೊಹ್ಲಿ ಹೇಳಿಕೆ ಭಾರತದಲ್ಲಿ ಚರ್ಚೆಗೆ ಗ್ರಾಸವಾಗಿದ್ದು, ಬೇರೆ ದೇಶಕ್ಕೆ ಹೋಗಿ ಅಲ್ಲಿ ವಾಸಿಸುವುದೇಕೆ",1
ವಾಟ್ಸ್ ಆ್ಯಪ್ನಲ್ಲಿರುವ ಈ ಆಯ್ಕೆ ತಿಳಿದಿದೆಯೇ ಕನ್ನಡದಲ್ಲೂ ಇನ್ಮುಂದೆ ಸುಲಭವಾಗಿ ಚಾಟ್ ಮಾಡಬಹುದು,2
"WhatsApp ಅಪ್ಲಿಕೇಶನ್‌ನಲ್ಲಿ ಈ ಆಯ್ಕೆಯನ್ನು ನೀವು ತಿಳಿದಿರುವಿರಿ, ನೀವು ಇನ್ನು ಮುಂದೆ ಕನ್ನಡದಲ್ಲಿಯೂ ಸುಲಭವಾಗಿ ಚಾಟ್ ಮಾಡಬಹುದು",2
"WhatsApp ಅಪ್ಲಿಕೇಶನ್‌ನಲ್ಲಿ ಈ ಆಯ್ಕೆ ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ, ನೀವು ಇನ್ನು ಮುಂದೆ ಕನ್ನಡದಲ್ಲಿಯೂ ಅನುಕೂಲಕರವಾಗಿ ಚಾಟ್ ಮಾಡಬಹುದು",2
ರಣಜಿ ಟ್ರೋಫಿ ಛತ್ತೀಸ್ಗಢ ವಿರುದ್ಧ 198 ರನ್ಗಳ ಭರ್ಜರಿ ಜಯ ಸಾಧಿಸಿದ ಪಾಂಡೆ ಪಡೆ,1
ರಣಜಿ ಟ್ರೋಫಿಯಲ್ಲಿ ಛತ್ತೀಸ್‌ಗಢವನ್ನು 198 ರನ್‌ಗಳಿಂದ ಸೋಲಿಸಿದ ಪಾಂಡೆ ಬಳಗ,1
ರಣಜಿ ಟ್ರೋಫಿಯಲ್ಲಿ ಛತ್ತೀಸ್‌ಗಢವನ್ನು 198 ರನ್‌ಗಳಿಂದ ಸೋಲಿಸಿದ ಪಾಂಡೆ ಬಳಗ,1
`ಸೂಯಿ ಧಾಗಸಿನಿಮಾ  ಪ್ರಚಾರಕ್ಕೆ ಅನುಷ್ಕಾವರುಣ್ ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡಿದ್ದು ವಿಭಿನ್ನ ಮಾರ್ಗ,0
ಅನುಷ್ಕಾ ವರುಣ್ ಸೂಯಿ ಧಾಗಾಸ್ ಅನ್ನು ಪ್ರಚಾರ ಮಾಡಲು ವಿಭಿನ್ನ ಮಾರ್ಗವನ್ನು ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡಿದ್ದಾರೆ,0
ಅನುಷ್ಕಾ ವರುಣ್ ಸೂಯಿ ಧಾಗಾಸ್ ಅನ್ನು ಪ್ರಚಾರ ಮಾಡಲು ವಿಭಿನ್ನ ಮಾರ್ಗವನ್ನು ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡಿದ್ದಾರೆ,0
ಶಿವಣ್ಣನ ಎಸ್ಆರ್ಕೆ ಚಿತ್ರಕ್ಕೆ ಬಂದ ಟಾಲಿವುಡ್ ಚೆಲುವೆ ಈಶಾ ರೆಬ್ಬಾ,0
ತೋಳ್ಲಿವುಡ್ ಸ್ಮಶರ್ ಏಷ ರೆಬ್ಬ ಹೂ ಅಪೀರೆಡ್ ಇನ್ ಶಿವಣ್ಣ'ಸ್ ಸರ್ಕ್ ಫಿಲಂ,0
ತೋಳ್ಲಿವುಡ್ ಬ್ಯೂಟಿ ಏಷ ರೆಬ್ಬ ಹೂ ಅಪೀರೆಡ್ ಇನ್ ಶಿವಣ್ಣ'ಸ್ ಸರ್ಕ್ ಮೂವೀಸ್,0
ಆಸೀಸ್ ಸರಣಿಗೆ ಕೊಹ್ಲಿ ಬಳಗ ವಿಶ್ವಕಪ್ಗೂ ಮುನ್ನ ಬಿಸಿಸಿಐಯಿಂದ ಕೊನೆಯ ಪ್ರಯೋಗ,1
ಆಸೀಸ್ ಸರಣಿಗೆ ಕೊಹ್ಲಿ ಪಡೆ ವಿಶ್ವಕಪ್‌ಗೂ ಮುನ್ನ ಬಿಸಿಸಿಐ ನಡೆಸಿದ ಕೊನೆಯ ಟೆಸ್ಟ್ ಆಗಿದೆ,1
ಆಸೀಸ್ ಧಾರಾವಾಹಿಗಳಿಗೆ ಕೊಹ್ಲಿ ಪಡೆ ವಿಶ್ವಕಪ್‌ಗೂ ಮುನ್ನ ಬಿಸಿಸಿಐ ನಡೆಸಿದ ಕೊನೆಯ ಪ್ರಯೋಗವಾಗಿದೆ.,1
ವಿಷ್ಣು ದಾದಾಗೆ 68ನೇ ಜನುಮ ದಿನದ ಸಂಭ್ರಮ ಇನ್ನೂ ಬಗೆಹರಿಯದ ಸ್ಮಾರಕ ನಿರ್ಮಾಣದ ವಿಷಯ,0
ವಿಷ್ಣು ದಾದಾ ಅವರ 68ನೇ ಜನ್ಮದಿನವು ಬಗೆಹರಿಯದೆ ಉಳಿದಿದೆ,0
ವಿಷ್ಣು ದಾದಾ ಅವರ 68 ನೇ ಜನ್ಮ ವಾರ್ಷಿಕೋತ್ಸವವು ಪಾವತಿಸದೆ ಉಳಿದಿದೆ,0
ಇಂದು ರಾಜ್ಯಾದ್ಯಂತ ಸಿನಿಮಾ ಪ್ರದರ್ಶನ ಬಂದ್ ಯಾವುದೇ ಹೊಸ ಸಿನಿಮಾಗಳ ರಿಲೀಸ್ ಇಲ್ಲ,0
"ಇಂದು ರಾಜ್ಯಾದ್ಯಂತ ಸಿನಿಮಾ ಜರಡಿ ಮುಚ್ಚಿದ್ದು, ಹೊಸ ಸಿನಿಮಾಗಳು ಬಿಡುಗಡೆಯಾಗುತ್ತಿಲ್ಲ",0
"ಇಂದು ರಾಜ್ಯಾದ್ಯಂತ ಥಿಯೇಟರ್‌ಗಳ ಪ್ರದರ್ಶನವನ್ನು ಮುಚ್ಚಲಾಗಿದೆ, ಯಾವುದೇ ಹೊಸ ಚಲನಚಿತ್ರಗಳು ಬಿಡುಗಡೆಯಾಗುತ್ತಿಲ್ಲ",0
ಹೃತಿಕ್ ರೋಷನ್ ಅಭಿನಯಿಸುತ್ತಿರುವ ‘ಸೂಪರ್ 30’ ಫಸ್ಟ್ಲುಕ್ ಪೋಸ್ಟರ್ ಬಿಡುಗಡೆ,0
ಹೃತಿಕ್ ರೋಷನ್ ಅಭಿನಯದ 'ಸೂಪರ್ 30' ಮೊದಲ ಲೆಕ್ಕಾಚಾರದ ಪೋಸ್ಟರ್ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ಹೃತಿಕ್ ರೋಷನ್ ಅಭಿನಯದ 'ಸೂಪರ್ 30' ಚಿತ್ರದ ಫಸ್ಟ್ ಲುಕ್ ಪೋಸ್ಟರ್ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
31ನೇ ವರ್ಷಕ್ಕೆ ಕಾಲಿಟ್ಟ ಬಾಲಿವುಡ್ ಕ್ವೀನ್ ಕಂಗನಾ ಅವರ ಅಪರೂಪದ ಚಿತ್ರಪಟಗಳು,0
31 ನೇ ವರ್ಷಕ್ಕೆ ಕಾಲಿಟ್ಟ ಬಾಲಿವುಡ್ ಕ್ವೀನ್ ಕಂಗನಾ ಅವರ ಅಪರೂಪದ ಚಿತ್ರಗಳು,0
31 ವರ್ಷಕ್ಕೆ ಕಾಲಿಟ್ಟ ಬಾಲಿವುಡ್ ಕ್ವೀನ್ ಕಂಗನಾ ಅವರ ಅಪರೂಪದ ಛಾಯಾಗ್ರಹಣ,0
ಭುವಿ ಮೋಡಿಗೆ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ಉಡೀಸ್ ವಾಂಡರರ್ಸ್ ಟಿ20 ಪಂದ್ಯದಲ್ಲಿ ಭಾರತಕ್ಕೆ 28 ರನ್ಗಳ ಜಯ,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಉಡೀಸ್ ವಾಂಡರರ್ಸ್ ಟಿ20 ಪಂದ್ಯದಲ್ಲಿ ಭುವಿ ಮೋದಿ ನೇತೃತ್ವದಲ್ಲಿ ಭಾರತ 28 ರನ್‌ಗಳ ಜಯ ಸಾಧಿಸಿದೆ,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಉಡೀಸ್ ವಾಂಡರರ್ಸ್ ಟಿ20 ಪಂದ್ಯದಲ್ಲಿ ಭುವಿ ಮೋದಿ ಭಾರತವನ್ನು 28 ರನ್‌ಗಳಿಂದ ಜಯಗಳಿಸಿದ್ದಾರೆ.,1
ಅಪಘಾತಕ್ಕೀಡಾಗಿದ್ದ ನಾಯಿಗೆ ಚಿಕಿತ್ಸೆ ಕೊಡಿಸಿ ಆಶ್ರಯ ನೀಡಿದ ಸ್ಯಾಂಡಲ್ವುಡ್ ನಟಿ ,0
ಅಪಘಾತಕ್ಕೀಡಾದ ನಾಯಿಗೆ ಉಳುಮೆ ಮಾಡಿ ಆಶ್ರಯ ನೀಡಿದ ಸ್ಯಾಂಡಲ್ ವುಡ್ ನಟಿ,0
ಅಪಘಾತಕ್ಕೀಡಾದ ನಾಯಿಗೆ ಚಿಕಿತ್ಸೆ ನೀಡಿ ಆಶ್ರಯ ನೀಡಿದ ಸ್ಯಾಂಡಲ್ ವುಡ್ ನಟಿ,0
 ಜಿಮ್ಗೆ ಹೋಗುವ ಮುನ್ನ ಕ್ಯಾಮೆರಾಗೆ ಪೋಸ್ ಕೊಟ್ಟ ನಟಿ ಸಾರಾ ಅಲಿಖಾನ್ರ ಕೆಲ ಚಿತ್ರಗಳು,0
ನಟಿ ಸಾರಾ ಅಲಿ ಖಾನ್ ಜಿಮ್‌ಗೆ ಹೋಗುವ ಮೊದಲು ಕ್ಯಾಮೆರಾಗೆ ಪೋಸ್ ನೀಡಿದ ಕೆಲವು ಐಕಾನ್,0
