headline,label
ಸೋನಮ್ ವಿವಾಹಕ್ಕೆಂದು ವೀರ್ ದಿ ವೆಡ್ಡಿಂಗ್ ಚಿತ್ರೀಕರಣಕ್ಕೆ ಟಾಟಾ ಹೇಳಲಿದ್ದಾರಾ ಬೇಬೊ,0
ದಿಗಂತ್ರಾಗಿಣಿ ಲಿಫ್ಟ್ನಲ್ಲಿ ಮಾಡಿದ್ದೇನು ಇದನ್ನು ವಿಚಾರಣೆ_ಮಾಡಿದಂತಹ ಐಂದ್ರಿತಾ ದಂಗಾಗಿದ್ದು ಏತಕ್ಕೋಸ್ಕರ,0
( Live ಸಿಂಗ ಕಾವೇರಿದ ಕಾಲಾ ರಜನಿಕಾಂತ್ ಚಿತ್ರಕ್ಕೆ ರಾಜ್ಯದಲ್ಲಿ ಹೆಚ್ಚಾಗಿ ಪ್ರಾರ್ಥನೆ ತಣ್ಣಗಾಯಿತಾ ಹೋರಾಟಕಾಲಾನ ರಸ್ತೆ ಸುಗಮವಾಗಿ,0
2ನೇ ಮದುವೆಗೆ ತಯಾರಾಗಿರುವಂತಹ ರಜನಿಕಾಂತ್ ಮಗಳು ಪೊಲೀಸರಿಗೆ ದ್ಯೋತಕ ಕೋರಿದ ಕತ್ತಲೆ ಶ್ರೀಮತಿ,0
ನನ್ನನ್ನ ಸರ್ ಎಂದು ಕರೆಯಬೇಡ ಚಹಾಲ್ಗೆ ಧೋನಿ ಗದರಿದ್ದೇಕೆ,1
ಚಂದನವನದ ರಾಮಾಚಾರಿ ವಿಷ್ಣುವರ್ಧನ್ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಶುಭಕೋರಿದ ತಾರೆಗಳು,0
Video ಫಸ್ಟ್ ರ‍್ಯಾಂಕ್ ರಾಜು ಈಗ ರಾಜು ಜೇಮ್ಸ್ಬಾಂಡ್ ಬಿಡುಗಡೆಯಾಯಿತು ಸ್ಯಾಂಡಲ್ವುಡ್ನ ಬಾಂಡ್ ಟೀಸರ್,0
ಬಿಗ್ ಹಿಟ್‍ ಸಿನಿಮಾಗೋಸ್ಕರ ಕಾಯುತ್ತಿರುವ ಕಲಾಕಾರ ವಿನಯ್ ರಾಜ್‍ಕುಮಾರ್,0
ಕೊಹ್ಲಿಗೆ ಏಟು ವಿಶ್ವಕಪ್ನಲ್ಲಿ ಧೋನಿ ಕ್ಯಾಪ್ಟನ್ ಆಗಲಿ ಎಂದ ಹಳೆಯ ಉಲ್ಕಾಖಂಡ ಕ್ರಿಕೆಟಿಗ,1
ರಣಜಿ ಸೆಮೀಸ್ ಮಧ್ಯ ಕಟ್ಟಿ ಮೌನವಾದಂತಹ ಪೂಜಾರ ಸೋಲಿನ ಸುಳಿಯಲ್ಲಿ ಕರುನಾಡು,1
ಉಲ್ಕೆ ಹಚ್ಚುವ ಅನುಭೋಧಕ_ಗುಣ_ಮತ್ತು_ಕ್ರಿಯೆ ನಿಜಕ್ಕೂ ಅಗತ್ಯವಿದೆಯಾ,0
ಕೆಜಿಎಫ್‘ ಹಾಡಿನಲ್ಲಿ ಹಿಂದಿಯ ಹೇರಿಕೆ ಟ್ವಿಟ್ಟರ್ನಲ್ಲಿ ಭುಗಿಲೆದ್ದ ಬೇಟೆಗಾರ,0
ಕೊರಿಯಾ ಉಪಸ್ಥಿತವಾದ ಒಂದೇ_ತರಹದಂತ ಗೋಲಿಂದ ಸೋತುಹೋದಂತ ಇಂಡಿಯಾ ಸ್ವಲ್ಪದರಲ್ಲಿ ಕೈತಪ್ಪಿತು ವಿಶ್ವಕಪ್ ಚಾಚು,1
ರಾಜ್ಕುಮಾರ್ ಕೌಂಟುಬಿಕದ ಕುಡಿಯ ನಿಶ್ಚಿತಾರ್ಥಕ್ಕೆ ಅಲಂಗಾರ ಅಣ್ಣನಿಗಿಂತ ಮುಂಚೆ ತಮ್ಮ ಹಸೆಮಣೆ ಹತ್ತಲು ರೆಡಿ,0
# MeToo ಕ್ಷಮೆ ಕೇಳೋಕೆ ನನ್ನ ಕುಮಾರ ಯಾವ ತಪ್ಪೂ ಮಾಡಿಲ್ಲ ಅಪರಾಧ ಮಾಡಿದವರ ಅನುಕೂಲ ಕಿಡಿಕಾರಿದ ಅರ್ಜುನ್ ಸರ್ಜಾ ತಾಯಮ್ಮ,0
ಏನಿದು # KidsNotForSale ಅಭಿಯಾನ,2
ಅಮೆಜಾನ್ಗೆ ಸೆಡ್ಡು ವಾಲ್ಮಾರ್ಟ್ ತಕ್ಕೆಗೆ ಫ್ಲಿಪ್ಕಾರ್ಟ್,2
ಭಾರತಇಂಗ್ಲೆಂಡ್ ಟ್ರಯಲ್ ಜಿದ್ದಾಜಿದ್ದಿಯ ಫೈಟ್ನಲ್ಲಿ ಅಬ್ಬರಿಸುತ್ತಾ ಟೀಂ ಇಂಡಿಯಾ ಫಾಸ್ಟ್ ಬೌಲಿಂಗ್,1
ಹಾಟ್ ಫೋಟೋ ಶೂಟ್ಗಾಗಿ ಜಾಮೀನು ಬರಿದಾದ ವಾರೆಂಟ್ ಪಡೆದ ದಕ್ಷಿಣ ಭಾರತದ ಆ ನಟಿ ಯಾರು,0
ಆಸ್ತಿವಂತ ದುನಿಯಾ ವಿಜಯ್ ಪರಾರಿ ಧಾರೆ ಪೊಲೀಸರಿಂದ ತೀವ್ರ ಮರಿಯಾದೆ,0
ಟೀಂ ಇಂಡಿಯಾಗೆ ಐತಿಹಾಸಿಕ ಸರಣಿ ಕೃತಕಾರ್ಯ ಆಸ್ಟ್ರೇಲಿಯಾ ವಿರುದ್ದವಾದಂತಹ ಗವಾಸ್ಕರ್ ಫುಲ್ ಗರಂ,1
ಟೀಮ್ ಏಷ್ಯಾಖಂಡ 307 ರನ್ಗೆ ಆಲೌಟ್ ಕೊಹ್ಲಿ 153 ರನ್ ದಆಫ್ರಿಕಾ 90/2,1
ಕೆಜಿಎಫ್ ಚಾಪ್ಟರ್ ಉಬಯ ಅಂತಿಮ_ಯಾತ್ರೆ ತಾರೀಕು ಬಹಿರಂಗ ಕೋಲಾರ ಗೋಲ್ಡ್ ಫೀಲ್ಡ್ಗೆ ಸಂಜು ಬಾಬಾ ಎಂಟ್ರಿ,0
ನಗೆಪಾಟಲಿಗೆ ಈಡಾದ ಪಾಕ್ ಬ್ಯಾಟ್ಸ್ಮನ್ ರನೌಟ್ ಹೇಗೆ ನೀವೆ ನೋಡಿ,1
ಶ್ರೀಮತಿ ಶ್ರುತಿ ರಾಮ್ ಕುಮಾರ್ ಹೆಸರಲ್ಲಿ ಅಪದ್ದ ದಾಖಲು ನಿಂದೆ 5 ಪುಟಗಳ ನಕಲು ನಿಮಗಾಗಿ,0
ಲೋಕಸಭಾ ಚುನಾವಣೆಯ ಪುಣೆಯಿಂದ ಮಾಧುರಿ ದೀಕ್ಷಿತ್‌ ಬಿಜೆಪಿ ಮನವಿದಾರ ಎದುರಾಳಿಗಳಲ್ಲಿ ಬಡಕಲ ನಡುಗು,0
ಅಧ್ಯಾಯ ಪಂದ್ಯದಲ್ಲಿ ಕೊಹ್ಲಿಧವನ್ ಸಖತ್ ಸ್ಟೆಪ್ಸ್ ವಿಡಿಯೋ ವೈರಲ್,1
ಏಷ್ಯಾಖಂಡ ನ್ಯೂಜಿಲೆಂಡ್ ಕೊನೆಯದಾದಂತ ಏಕದಿನಕ್ಕೆ ಧೋನಿ ಫಿಟ್,1
ರಜನಿ ಅಭಿಮಾನಿಗಳಿಗೆ ‘20’ ಟ್ರೈಲರ್ ವಿಚಾರದಲ್ಲಿ ಸಿಕ್ಕಿದೆ ಇಂಪಾದದು ಸುದ್ದಿ,0
ಪುನೀತ್ಪವನ್ ಒಡೆಯರ್ ಕಾಂಬಿನೇಷನ್ ಚಿತ್ರದ ಶೀರ್ಷಿಕೆ ಏನು,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಸೆಮಿಫೈನಲ್’ಗೇರಲು ಕ್ರೋವೇಶಿಯಾ ವಿರುದ್ದವಾದಂತ ಅತಿಥೇಯ ರಷ್ಯಾ ಜಗಳವಾಡು,1
ಕಡೆಗೂ ಬಿಡುಗಡೆಯಾಯಿತು ರಾತ್ರೆ ಅಭಿನಯದ ಬಹು ನಿರೀಕ್ಷಿತ ಸಿನೆಮಾ 20 ಟ್ರೈಲರ್,0
ಸಚಿನ್ರಂತೆ ಉನ್ನತವಾದಂತ ಬ್ಯಾಟ್ಸ್ಮನ್ ಆಗಬೇಕೆಂದು ಕನಸು ಕಂಡಿದ್ದ ಆದರೆ ಆ ಒಂದು ಬೌನ್ಸರ್ ಭಗವಾನ್ ಬರೆಯಿತು,1
ಪಡ್ಡೆಹುಲಿ ಅಡ್ಡದಲ್ಲಿ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಕರ್ಣನ ಕಡೆಯಿಂದ ಸರ್ಪ್ರೈಸ್ ಉಡುಗೊರೆ,0
Video ಸ್ನೇಹಿತನ ತೋಟದ ಮನೆಯಲ್ಲಿ ದರ್ಶನ್ ಕಾರು ಸುದ್ದಿ,0
ಕ್ರಿಕೆಟ್ ದಿಗ್ಗಜರಿಂದ ಪ್ರಶಂಸೆಗೆ ಪಾತ್ರರಾದ ಅಫ್ಘನ್ ಸ್ಪಿನ್ನರ್ ರಶೀದ್ ಖಾನ್,1
ಗೇಲ್ ವಿಸ್ಪೋಟಕ ಪದಾರ್ಥಭಿನಯ ಸೋತೆ 361 ರನ್ ಚೇಸ್ ಮಹಡಿ ತಳಪಾಯ ಲೇಖಿಸಿದಂತ ಬ್ರಿಟೆನ್,1
ಬಿಡುಗಡೆಗೆ ಸಿದ್ಧವಾಗಿರುವ ಅಸತೋಮ ಸದ್ಗಮಯ ಸಿನೇಮಾ,0
ಹೊಸದಾಂತಹ ಆವಿಷ್ಕಾರದತ್ತ ಮೊಟೊ ಜಂಗಮವಾಣಿ ಝೆಡ್ III ಪ್ಲೇ ರಚನೆ ಲೀಕ್,2
ಬಾಹುಬಲಿ ಚಿತ್ರಪಟ ಯೋಧೆ ತಮನ್ನಾರ ನೃತ್ಯದ ವಿಡಿಯೋ ವೈರಲ್,0
( LIVE ) ಐಪಿಎಲ್ 2018 ಚೆನ್ನೈ ಸೂಪರ್ ಕಿಂಗ್ಸ್ ಹೊಸ_ದಿಲ್ಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ ಪಂತ್ಶಂಕರ್ ಹೊಡೆದಾಟ ವ್ಯರ್ಥ ಚೆನ್ನೈಗೆ ಹದಿಮೂರು ರನ್ಗಳ ಕುತೂಹಲ_ಕೆರಳಿಸುವಂತಹ ಗೆಲವು,1
ಕರುಣಾಲುತನ ಮೆರೆದ ಸಿರಿವಂತ ಮುರಳಿ ರೀಲ್ನಲ್ಲಿ ಮಾತ್ರವಲ್ಲ ರಿಯಲ್ನಲ್ಲೂ ಮಿಂಚಿದ ರೋರಿಂಗ್ ಸ್ಟಾರ್,0
ಕೋರ್ಟ್ ಆದೇಶದ ಪಡಿಯಚ್ಚು ಸ್ವೀಕರಿಸಲು ತೆಗೆದುಕೊಳ್ಳದಂತಹ ಕೆಜಿಎಫ್ ನಿರ್ಮಾಪಕರ ಕೆಲಸದ_ಸ್ಥಳ ಸಿಬ್ಬಂದಿ,0
ವಿಜಯ್ ಹಜಾರೆ ಟ್ರೋಫಿ ಫೈನಲ್ನಲ್ಲಿ ಮುಂಬೈಡೆಲ್ಲಿ ಕಾದಟ ಸೆಮೀಸ್ನಲ್ಲಿ ಜಾರ್ಖಂಡ್ಗೆ ಜಯ-ಹೀನವಾಗು,1
Arya Weds Sayyesha ದಾಂಪತ್ಯ ಜೀವನಕ್ಕೆ ಕಾಲಿಟ್ಟ ಕಾಲಿವುಡ್ ಅಭಿನಯಕಾರ ಭೂಮಿವಾಳ ಹಾಗೂ ಸಯೇಶಾ,0
ಟೀಂ ಇಂಡಿಯಾಕ್ಕೆ ಕಮ್ ಬ್ಯಾಕ್ ಮಾಡಿದ ಸುರೇಶ್ ರೈನಾ ರಾಯುಡು ಸ್ಥಾನಕ್ಕೆ ರೈನಾ ಕೂಡುವಿಕೆ,1
ಉದಯೋನ್ಮುಖ ಕಲಾಕಾರ ಅನುರಾಗ್ ಮೇಲೆ ಲಕ್ಷ ದುಃಖಕಥೆ ವ್ಯವಸ್ಥಾಪಕತೆ ಸುತ್ತುವರಿಕೆ,0
ಮಾಸ್ ನಟ ದರ್ಶನ್ರಿಂದ ಫ್ಯಾನ್ಸ್ ಪೇಜ್ ಅಡ್ಮಿನ್ಗಳಿಗೆ ಕ್ಲಾಸ್,0
ನವವಧು ಭಾವನಾ ನವೀನ್ ಕೊಟ್ಟ ಶಾಕಿಂಗ್ ನ್ಯೂಸ್ ಏನು ಗೊತ್ತಾ,0
ಏಷ್ಯಾ ಕಪ್ನಲ್ಲಿ ರೋಹಿತ್ ಬದಲು ಧೋನಿ ನಾಯಕನಾಗಿದ್ದಕ್ಕೆ ಬಿಸಿಸಿಐ ಗರಂ,1
ಚಿಕ್ಕ_ತಮ್ಮ ಸೆಟ್ನಲ್ಲಿ ತಮಿಳು ನಾಟಕಕಾರ ವಿಜಯ್ ಜಂಗಮವಾಣಿ ನಿಶೇಧ ಮಾಡಿದ್ಯಾಕೆ ಗೊತ್ತಾ,0
ಏಷ್ಯಾ ಕಪ್ 2018 ಪಾಕ್ ವಿನಾಶಕ ಬೌಲಿಂಗ್ ಹಾಂಗ್ ಕಾಂಗ್ಗೆ ಮೊದಲ ಪಂದ್ಯದಲ್ಲೇ ಸಾಫಲ್ಯ-ಹೀನವಾಗು,1
Video ವೈರಲ್ ಆಯಿತು ಐಟಂ ಟೇಲ್ ನೀತು ಶೆಟ್ಟಿಯ ಈ ವಿಡಿಯೋ,0
ಐಪಿಎಲ್ 2018 II ವರ್ಷ ನಿಷೇಧದ ಬಳಿಕ ಕಣಕ್ಕಿಳಿಯಲಿದೆ ರಾಜಸ್ಥಾನ್ ರಾಯಲ್ಸ್ ತಂಡ,1
ರಂಗಕಲಾವಿದ ಅರ್ಜುನ್ ಸರ್ಜಾಗೆ ಮುಳುವಾಗುತ್ತಾ ಲೈಂಗಿಕ ದುಷ್ಟ ಸುದ್ಧಿ,0
Arya Weds Sayyesha ಪ್ರೇಮಿಗಳ ದಿನದಂದೇ ವಿವಾಹ_ಸಮಾರಂಭ ರಹಸ್ಯ ಆವೃತ್ತವಾಗಿರದಂತ ತಮಿಳು_ಭಾಷೆ ಪೂರಾಣ_ಹೇಳುವವ ಜಮೀನುದಾರ,0
ಅಮ್ಮನಾಗಿ 1 ಸೋನೆ ಸಾಮಾಜಿಕವಾದಂತಹ ತಾಣದಲ್ಲಿ ಸಂತೃಪ್ತಿ ಹಂಚಿಕೊಂಡ ಸನ್ನಿ ಲಿಯೋನ್,0
ರಣಜಿ ಟ್ರೋಫಿ ವಿಜಯ_ಹೊಂದದಂತ ವಿನಯ್ ಬಳಗ ಡ್ರಾನಲ್ಲಿ ಅಂತ್ಯಕಂಡ ಕರ್ನಾಟಕಗುಜರಾತ್ ಪ್ರತಿಸ್ಪರ್ಧೆ,1
ಬಾಹುಬಲಿ ದಾಖಲೆಯನ್ನು ಧೂಳೀಪಟ ಮಾಡಿದ ದಿ ವಿಲನ್,0
2019ರ ವಿಶ್ವಕಪ್ಗೆ ಧೋನಿ ಬೇಕೆ ಎಂಬ ಪ್ರಶ್ನೆಗೆ ಗವಾಸ್ಕರ್ ಹೇಳಿದ್ದೇನು,1
ವಿಶ್ವಕಪ್ ಹಾಕಿ ಇಂದು ಡಚ್ಚರ ಮಿತಿಮೀರಿದ ಇಂಡಿಯಾ ಕ್ವಾಟರ್ ಹೊಡೆದಾಟ,1
ಬಹಿರಂಗವಾಗಲಿದೆ ಯಶ್ ಅಭಿನಯದ ಕೆಜಿಎಫ್ ಸಿನಿಮಾದ ರಿಲೀಸ್ ತಾರೀಖು,0
ಸ್ಪೇನ್ ದೇಶದ ಪೋಷಕರು ಅನುಜ ಚಿಕ್ಕ_ಮಕ್ಕಳ ವಾಟ್ಸಾಪ್ ಸಂದೇಶಗಳನ್ನ ಓದಬಹುದುಸ್ಪ್ಯಾನಿಷ್ ಕೋರ್ಟ್ ಮಹತ್ವದ ಶಾಶ್ವತವಾಗಿರುವಂತ,2
ತ್ರಿಭುಜಾಕಾರವಾದ ಟಿ20 ಸರಣಿಗೆ ಶ್ರೀಲಂಕಾಗೆ ತೆರಳಿದ ಭರತವರ್ಷ ದಳ,1
ರೈಲುಗಾಡಿ ಪ್ರಯಾಣಿಕರ ಗಮನಕ್ಕೆ ಇನ್ಮುಂದೆ ಮೊಬೈಲ್ನಲ್ಲೇ ಜನರಲ್ ಟಿಕೆಟ್ ಬುಕ್ಕಿನಂತಹ ಮಾಡಿಕೊಳ್ಳಬಹುದು,2
ಹೈದರಾಬಾದ್_ನಗರ ಸನ್ರೈಸರ್ಸ್ ಪ್ರತಿಕೂಲವಾದಂತ ಚೆನ್ನೈ ಸೂಪರ್ ಕಿಂಗ್ಸ್ಗೆ ಆಕರ್ಶಕವಾದಂತ ಸಫಲ,1
ನಿಫಾಗೆ ಹೆದರಲ್ಲ ಎಂದ ಕೇರಳದಲ್ಲಿರುವ ಅಂಶಮಾಲಿನ್ ಭಯದಿಂದ ಜ್ಯೂಸ್ ಸಹ ತೆಗೆದುಕೊಳ್ಳುತ್ತಿಲ್ಲವಂತೆ ಸುಹಾಸಿನಿ,0
2022 ವರ್ಲ್ಡ_ಕಪ್ ಮುನ್ನವೇ ಫುಟ್ಬಾಲ್ ಪ್ರೇಮಿಗಳಿಗೆ ಶಾಕ್ ನೀಡಿದ ಕತಾರ್,1
150 ಕಿಮೀ ವೇಗದ ಚೆಂಡನ್ನು ಹಾರಿ ಹಿಡಿದ ಪ್ರೇಕ್ಷಕ ಆಸೀಸ್ಗೆ 7 ರನ್ಗಳ ರೋಚಕ ಜಯ,1
ದಿನದಾಟಕ್ಕೆ ಆಸೀಸ್ 104/4 ಭಾರತದ ಗೆಲುವಿಗೆ ಬೇಕು 6 ವಿಕೆಟ್,1
ಶಿವರಾಜ್ ಕುಮಾರ್ರಿಗೆ ಈಚಿನ ಪ್ರಸಿದ್ಧ ನೀಡಿದ ಮಸ್ಕ ತ್ ಅಭಿಮಾನಿಗಳು,0
ಐಪಿಎಲ್‍ನಲ್ಲಿಂದು ಡೆಲ್ಲಿಹೈದರಾಬಾದ್ ತುರಿಸಿನಕಾಳಗ ತವರಿನಲ್ಲಿ ತಿರುಗೇಟು ನೀಡಲು ಶ್ರೇಯಸ್ ದೊರಕು ಒಗ್ಗಟ್ಟು,1
ಅಲಿಯಾ ಭಟ್ ಅಭಿನಯದ ರಾಝಿ ಸಿನೆಮಾ ಐದು ದಿನಗಳಲ್ಲಿ ಗಳಿಸಿದ್ದೆಷ್ಟು ಗೊತ್ತಾ,0
ಬಿಡುಗಡೆಗೂ ಮೊದಲೇ ಕೆಜಿಎಫ್ ಚಿತ್ರಪಟ ಆನ್ಲೈನ್ನಲ್ಲಿ ಸೋರಿಕೆ ಈ ವಿಚಾರದಲ್ಲಿ ಹೀಗನ್ನುತ್ತೆ ಚಿತ್ರತಂಡ,0
ಪ್ರಿಯಾರ ಕಣ್ ಸನ್ನೆಗಿಂತ ತುಪಾಕಿ ಕೈಸನ್ನೆ_ಬಾಯ್ಸನ್ನೆ ಜೋರಾಯ್ತು ಮಂಗಳ ರಾತ್ರಿ ಬಿಡುಗಡೆಯಾದ ಮತ್ತೊಂದು ವಿಡಿಯೋ ಸಹ ವೈರಲ್,0
ನಾದಬ್ರಹ್ಮ‌ ಹಂಸಲೇಖ ಸಂತೃಪ್ತಿ ಚೆನ್ನಾಗಿದೆ ಸುಳ್ಳಿನಂತಹ ಅಂರ್ತಭಾವನೆ ಹಬ್ಬಿಸದಂತೆ ಮನೆಯವರಿಂದ ನಿವೇದನೆ,0
ಬ್ಯಾಟ್ ಹಿಡಿದು ಬೌಲರ್’ಗಳನ್ನ ನಡುಗಿಸುತ್ತಿದ್ದ ಜಯಸೂರ್ಯಗೆ ಈಗ ನಡೆಯಲು ಬೇಕು ದಬ್ಬೆ,1
ಧೂಮಕೇತು ನಟನ ಮಗನ ಪುಡಾಂಟಕ್ಕೆ ಆಟೋ ಜಖಂ,0
ರಕ್ಷಾ ಬಂಧನದ ಹಬ್ಬದಂದು ತಪ್ಪಾದೇ ನೋಡಲೇ ಬೇಕಾದ ಸಿನೇಮಾ ಯಾವುದು ಗೊತ್ತಾ,0
ಕೇಪ್ ಟೌನ್ ಟೆಸ್ಟ್ ಮೊದಲ ಇನ್ನಿಂಗ್ಸ್ ` ಕೊಳಿವೆ ತೆಂಕಲು_ದಿಕ್ಕು ಆಫ್ರಿಕಾ 286ಕ್ಕೆ ಆಲೌಟ್ ಭಾರತಕ್ಕೆ ಆರಂಭದ ಪೆಟ್ಟು,1
ಕಬಡ್ಡಿಗೆ ದಿಢೀರ್ ನಿಧನ ಹೇಳಿದ ಅನುಪ್ ಕುಮಾರ್,1
KGF Movie ಯಾರ್ರೀ ಅದು ಕೆಜಿಎಫ್ ತಂಗಂ ಜೀವನದ ಘಟನೆ ಎಂದಿದ್ದು ಸಿನಿಮಾ ನೋಡಿದಂತ ಅಭಿಮಾನಿಗಳು ಫುಲ್ ಗರಂ,0
ಉಪ್ಪರಿಗೆಯಿಂದ ಪಾತಾಳಕ್ಕೆ ಕುಸಿದ ಕಾಂಗರೂ ಕ್ರಿಕೆಟ್ ಜಗತ್ತನ್ನೇ ಆಳಿದವರು ಈಗ ಆಂಗ್ಲರ ಅಡಿಯಾಳು,1
ರಾಕಿಭಾಯ್ ಹುಟ್ಟುಹಬ್ಬಕ್ಕಿದೆ ಎರಡೇ ಕಾಲ ಬ್ರೇಕ್ ಬೀಳಲಿದೆಯಾ ಈ ಬಾರಿಯ ಜಾತಿಗೆ,0
ಐಪಿಎಲ್ ಆಟಗಾರರ ಹರಾಜು ಯಾವ ಆಟಗಾರರು ಯಾವ ದಳ ಸೇರಿದ್ದಾರೆ ಇಲ್ಲಿದೆ ಕಂಪ್ಲೀಟ್ ಲಿಸ್ಟ್,1
ಅಭಿನಯ_ಕಾರ ಧಾರ್ಮಿಕ_ಕಾರ್ಯ ಅನುಕೂಲ ಬೇರ್ಪಡಿಸುವುದು ಕೊಲೆ ಬೆದರಿಕೆಯ ಅಪಚಾರ ಚಾಡಿ ದಾಖಲಾಗಿ ಎರಡು ತಿಂಗಳಾದರೂ ಬಂಧನವಿಲ್ಲ,0
ಶ್ರೀದೇವಿ ಸಾವಿನಿಂದ ನೊಂದ ವೀರಾಭಿಮಾನಿ ರಾಮ್ ಗೋಪಾಲ್ ವರ್ಮಾ ಅವರಿಂದ ಪೋಸ್ಟ್ಗಳ ತೇಲಿಸು ಶೀಕರ,0
Bell Bottom Movie Review 80ರ ದಶಕಕ್ಕೆ ಕೊಂಡೊಯ್ಯುವ ಬೆಲ್ ಬಾಟಂ,0
ಆನ್ಲೈನ್ ವ್ಯವಹಾರ ಮಾಡುತ್ತೀರಾ ಹಾಗಿದ್ದರೆ ನೀವು ಈ ಸಮಾಚಾರ ಓದಲೇ ಬೇಕು,2
ಶೀಘ್ರದಲ್ಲೇ ಭಾರತದ ಇಂಟರ್ನೆಟ್ಗೆ ತಾಜತನದಂತ ಶೀಘ್ರ ನೀಡಲಿದೆ ಇಸ್ರೋ ಸಾಮ್ರಾಜ್ಯ,2
ಸದ್ದಿಲ್ಲದೇ ಶುರುವಾಯಿತು ಕೋಟಿಗೊಬ್ಬ3 ಕಿಚ್ಚ ಸುದೀಪ್ ವಿನಾ ಛಾಯಾಗ್ರಹಿಸು ಉದ್ಘಾಟನಾಸಮಾರಂಭ,0
ರಾಜಮೌಳಿಯ ಕರ್ಚಾಗದಂತ ಸಿನಿಮಾಗೆ ಸ್ಫೂರ್ತಿಯಾಯಿತ ಕನ್ನಡದ ಸಿನೆಮಾ,0
ನೀವು ಕುಡಿಯುವ ದಿವಾಕರ ಶುದ್ದವಿದೆಯೇ ಈ ಸಾಧನದ ಮೂಲಕ ಸಮಾನ್ಯ ಪರಶೀಲಿಸಿ,2
ಸಂಚುಕೋರ ಹಸುಗೂಸು ಸಂಯುಕ್ತಾ ಸುತ್ತ ಇನ್ನಷ್ಟು ಜಗಳ ಏನಿದು ಅಪೂರ್ವ ಕಿರಕ್,0
ಬಾಲಿವುಡ್ ಅಂಗಳಕ್ಕೆ ಕತ್ರಿನಾ ಸೋದರಿ ಇಸಾಬೆಲ್,0
ಪತ್ನಿಯಿಂದಲೇ ಮ್ಯಾಚ್ ಫಿಕ್ಸಿಂಗ್ ಅಪರಾಧ ಬಿಸಿಸಿಐ ಅನೈತಿ_ಕಾರ್ಯ ಬಂಧೀಖಾನೆ ದಳದಿಂದ ಶಮಿ ಯೋಗಕ್ಷೇಮ ಸ್ಥಾನ,1
ಬಾಲಿವುಡ್ ಪದ್ಮಾವತ್ ಚಿತ್ರದ ಕೆಲವು ಚಿತ್ರಪಟಗಳು,0
ಇರುವುದೆಲ್ಲವ ವಿನಾ ಕನ್ನಡಕ್ಕೆ ಬಂದ ತಮಿಳು ಪುರಾಣಿಕ ಸಿಂಬು,0
ಇನ್ನೂ ಟ್ರೆಂಡಿಂಗ್ನಲ್ಲಿ ಟಾಪ್ 3ಯಲ್ಲಿರುವ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಫಿಲ್ಮಿನ ಟೀಸರ್,0
Video ಚಿಕ್ಕಪ್ಪನಾದಂತಹ ಪವನ್ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ರಾಮ್ಚರಣ್ ಕೊಡುತ್ತಿರುವ ಉಡುಗೊರೆ ಏನು ಗೊತ್ತಾ,0
ಆ್ಯಪಲ್ ಐಪ್ಯಾಡ್ಗೆ ಸೆಡ್ಡು ಹೊಡೆಯುತ್ತಾ ಸರ್ಫೇಸ್ ಗೊ,2
ಲೋಕಸಭಾ ಚುನಾವಣೆಗೂ ಮುನ್ನ ಬದಲಾಗಲಿದೆ ಫೇಸ್ಬುಕ್ ಚೊಕ್ಕಳ,2
ನ್ಯೂಯಾರ್ಕ್ ಬೀದಿಗಳಲ್ಲಿ ಸೈಕಲ್ ಹೋಳಾದಂತಹ ನಿಕ್ಪ್ರಿಯಾಂಕಾ,0
ಶಾಹೀದ್ ಅಫ್ರಿದಿ ನಾಯಕತ್ವದಲ್ಲಿ ಆಡಲಿದ್ದಾರೆ ಟೀಂ ಇಂಡಿಯಾದ ಎರಡು ಆಟಗಾರರು,1
ವಿಶ್ವಕಪ್ನಲ್ಲಿ ಭಾರತಪಾಕ್ ಪಂದ್ಯದ ಬಗ್ಗೆ ಮುಂದಿನ ಸಭೆಯಲ್ಲಿ ಅಂತಿಮ ತಿಳಿವು ಅಂತರಾಷ್ಟ್ರೀಯ_ಕ್ರಿಕೆಟ್_ಪರಿಶದ್,1
ಇನ್ಸ್ಟಾಗ್ರಾಮ್ನಲ್ಲೂ ವಿಡಿಯೋ ಕಾಲಿಂಗ್ ಅನುಕೂಲತೆ ಆರಂಭ,2
ಮಗಳ ಮೊದಲ ವರ್ಷದ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಸಾಮಾಜಿಕ ಜಾಲತಾಣದ ಮೂಲಕ ಆಮಂತ್ರಣ ನೀಡಿದ ನಟಿ,0
ಬಂಧನವಿಮೋಚನೆ ದಿನಾಚರಣೆ ದೇಶದ ಜನತೆಗೆ ಮೂಲವಾದಂತಹ ಸವಾಲ್ ಆಚೆ_ಹಾಕಿದಂತಹ ಕೊಹ್ಲಿ,1
