headline,label
ನಟ ಸಾರ್ವಭೌಮನಿಗಿಲ್ಲ ಐಟಿ ದಾಳಿಯ ಅಡ್ಡಿ ಎಂದ ಪವನ್ ಒಡೆಯರ್ ಪುನೀತ್ ಹೊಸ ಸಿನಿಮಾಕ್ಕೆ ಬಿತ್ತು ಬ್ರೇಕ್,0
ನಟ ಸಾರ್ವಭೌಮನು ಐಟಿ ಪ್ರಯತ್ನಕ್ಕೆ ಅಡ್ಡಿಯಿಲ್ಲ ಎಂದು ಪವನ್ ಒಡೆಯರ್ ಪುನೀತ್ ಹೊಸ ಸಿನಿಮಾದ ಬಗ್ಗೆ ವಾಗ್ದಾಳಿ ನಡೆಸಿದರು.,0
ನಟ ಸಾರ್ವಭೌಮನು ಐಟಿ ದಾಳಿಗೆ ಅಡ್ಡಿಯಿಲ್ಲ ಎಂದು ಪವನ್ ಒಡೆಯರ್ ಪುನೀತ್ ಹೊಸ ಚಿತ್ರಕ್ಕೆ ಛಿದ್ರ ಹಾಕಿದ್ದಾರೆ.,0
ಟ್ರಾಯ್ ರಿಪೋರ್ಟ್ 4ಜಿ ಡೌನ್ಲೋಡ್ ಸ್ಪೀಡ್ನಲ್ಲಿ ಜಿಯೋಗಿಲ್ಲ ಸರಿಸಾಟಿ,2
ಟ್ರಾಯ್ ವರದಿ 4G ಡೌನ್‌ಲೋಡ್ ವೇಗವನ್ನು ಜಿಯೋಗೆ ಹೋಲಿಸಲಾಗುವುದಿಲ್ಲ,2
ಟ್ರೋಜನ್ ವರದಿ 4G ಡೌನ್‌ಲೋಡ್ ವೇಗ ಜಿಯೋಗೆ ಸಾಟಿಯಿಲ್ಲ,2
ಬೆಸ್ಟ್ ಕ್ಯಾಮೆರಾ ಫೋನ್ ಶಿಯೋಮಿಯವರ ನೂತನ Mi A2,2
ಅತ್ಯುತ್ತಮ ಕ್ಯಾಮೆರಾ ಫೋನ್ Xiaomi ನ ಹೊಸ MI A2 ಆಗಿದೆ,2
ಅತ್ಯುತ್ತಮ ಕ್ಯಾಮೆರಾ ಫೋನ್ Xiaomi ನ ಹೊಸ Mi A2 ಆಗಿದೆ,2
ಕಾರು ಅಪಘಾತ ಅಂತರಾಷ್ಟ್ರೀಯ ಅಥ್ಲೀಟ್ ಅರ್ಜುನ್ ಅಪಾಯಾದಿಂದ ಪಾರು,1
ಅಂತರಾಷ್ಟ್ರೀಯ ಅಥ್ಲೀಟ್ ಅರ್ಜುನ್ ಅಪಯ ಸೋರಿಕೆ ಕಾರು ಅಪಘಾತ,1
ಅಂತರಾಷ್ಟ್ರೀಯ ಅಥ್ಲೀಟ್ ಅರ್ಜುನ್ ಅಪಯ ಮೋಟಾರು ಕಾರು ಅಪಘಾತದಿಂದ ಪಾರಾಗಿದ್ದಾರೆ,1
ಕೆಐಎ ಸೂಪರ್ ಲೀಗ್ನಲ್ಲಿ ಶತಕದ ಮಂದಹಾಸ ಬೀರಿದ ಸ್ಮೃತಿ ಮಂದಾನ ವೆಸ್ಟರ್ನ್ ಸ್ಟೋಮ್ ತಂಡಕ್ಕೆ ಗೆಲುವು,1
ಕೆಐಎ ಪಾಸಿಂಗ್ ಲೀಗ್ ನಲ್ಲಿ ಶತಕ ಬಾರಿಸಿದ ಸ್ಮೃತಿ ಮಂದಾನ ವೆಸ್ಟರ್ನ್ ಸ್ಟಾರ್ಮ್ ತಂಡವನ್ನು ಗೆದ್ದುಕೊಂಡರು.,1
ಕೆಐಎ ಸಬ್ ಲೈಮ್ ಲೀಗ್ ನಲ್ಲಿ ಶತಕ ಸಿಡಿಸಿದ ಸ್ಮೃತಿ ಮಂದಾನ ವೆಸ್ಟರ್ನ್ ಸ್ಟಾರ್ಮ್ ತಂಡವನ್ನು ಗೆದ್ದುಕೊಂಡರು.,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧ ಏಕದಿನ ಸರಣಿ ಗೆದ್ದ ಭಾರತದ ವನಿತೆಯರು,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧದ ಏಕದಿನ ಸರಣಿಯನ್ನು ಭಾರತದ ಚೆಲುವೆ ಗೆದ್ದರು,1
ಭಾರತ ಮಹಿಳಾ ತಂಡ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧದ ಏಕದಿನ ಸರಣಿಯನ್ನು ಗೆದ್ದುಕೊಂಡಿದೆ,1
ರಣಜಿ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ವಿನಯ್ ಕುಮಾರ್ ಸಮಯೋಚಿತ ಆಟ ಕರ್ನಾಟಕಕ್ಕೆ ಅಲ್ಪ ಮುನ್ನಡೆ,1
ರಣಜಿ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ವಿನಯ್ ಕುಮಾರ್ ಅವರ ಸಮಯೋಚಿತ ಆಟವು ಕರ್ನಾಟಕಕ್ಕೆ ಕಿರಿದಾದ ನೇರವನ್ನು ನೀಡುತ್ತದೆ,1
ರಣಜಿ ಕ್ವಾರ್ಟರ್ ಅಂತಿಮ ಪಂದ್ಯದಲ್ಲಿ ವಿನಯ್ ಕುಮಾರ್ ಅವರ ಸಮಯೋಚಿತ ಆಟವು ಕರ್ನಾಟಕಕ್ಕೆ ಅಲ್ಪ ಮುನ್ನಡೆ ತಂದುಕೊಟ್ಟಿತು,1
(VIDEO) 42 ಕೋಟಿಗೆ ಆರ್ಸಿಬಿ ಸೇರುತ್ತಿದ್ದಂತೆ ವಿಂಡೀಸ್ ಬ್ಯಾಟ್ಸ್ಮನ್ ಮಾಡಿದ್ದೇನು ನೋಡಿ,1
(ವೀಡಿಯೋ) RCB 42 ಕೋಟಿಗೆ ಸೇರುತ್ತಿದ್ದಂತೆ ವಿಂಡೀಸ್ ಬ್ಯಾಟ್ಸ್‌ಮನ್ ಮಾಡಿದ್ದನ್ನು ನೋಡಿ,1
(ವೀಡಿಯೋ) RCB 42 ಕೋಟಿಗೆ ಸೇರುತ್ತಿದ್ದಂತೆ ವಿಂಡೀಸ್ ಬ್ಯಾಟ್ಸ್‌ಮನ್ ಮಾಡಿದ್ದನ್ನು ನೋಡಿ,1
ಕಬಡ್ಡಿ ಮಾಸ್ಟರ್ಸ್ 2018 ಪಾಕ್ ವಿರುದ್ಧ ಎರಡನೇ ಗೆಲುವು ಸಾಧಿಸಿ ಸೆಮಿಫೈನಲ್ಗೆ ಲಗ್ಗೆ ಇಟ್ಟ ಭಾರತ,1
ಕಬಡ್ಡಿ ಮಾಸ್ಟರ್ಸ್ 2018: ಪಾಕಿಸ್ತಾನ ವಿರುದ್ಧ ನಿಮಿಷದ ಗೆಲುವಿನೊಂದಿಗೆ ಭಾರತ ಸೆಮಿಫೈನಲ್‌ಗೆ ಮುನ್ನಡೆದಿದೆ,1
ಕಬಡ್ಡಿ ಮಾಸ್ಟರ್ಸ್ 2018: ಭಾರತವು ಪಾಕಿಸ್ತಾನದ ವಿರುದ್ಧ ಎರಡನೇ ಗಳಿಕೆಯೊಂದಿಗೆ ಸೆಮಿಫೈನಲ್‌ಗೆ ಮುನ್ನಡೆದಿದೆ,1
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ಗೇರಲು ಸ್ಪೇನ್ರಷ್ಯಾ ನಡುವೆ ಸೆಣೆಸಾಟ,1
ಸ್ಪೇನ್ ಮತ್ತು ರಷ್ಯಾ ನಡುವಿನ ಫಿಫಾ ಹ್ಯೂಮನ್ಸ್ ಕಪ್ 2018 ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ಕದನ,1
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ರ ಸ್ಪೇನ್ ಮತ್ತು ರಷ್ಯನ್ ನಡುವಿನ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ ಕದನ,1
5 ಕೋಟಿ ಬಜೆಟ್‍ನ ಹೈಪರ್ ಸಿನಿಮಾ ಜೂನ್ 29ಕ್ಕೆ ಬಿಡುಗಡೆ,0
5 ಕೋಟಿ ಬಜೆಟ್ ಹೈಪರ್ ಸೆಲ್ಯುಲಾಯ್ಡ್ ಜೂನ್ 29 ರಂದು ಬಿಡುಗಡೆಯಾಗುತ್ತಿದೆ,0
5 ಕೋಟಿ ಬಜೆಟ್ ಹೈಪರ್ ಥಿಯೇಟರ್ ಜೂನ್ 29 ರಂದು ಬಿಡುಗಡೆಯಾಗುತ್ತಿದೆ,0
5 ಸ್ಟಾರ್ ಗಿಟ್ಟಿಸಿಕೊಂಡ ಹೊಂಡಾ CRV ಯಾಕೆ ಗೊತ್ತಾ,2
Honda CRV ಏಕೆ 5 ನಕ್ಷತ್ರಗಳನ್ನು ತರುತ್ತದೆ ಎಂದು ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ?,2
Honda CRV ಏಕೆ 5 ಸ್ಟಾರ್‌ಗಳನ್ನು ಪಡೆಯುತ್ತದೆ ಎಂದು ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ?,2
ಗಾಯಕಿ ಲತಾ ಮಂಗೇಶ್ಕರ್ ಹುಟ್ಟು ಹಬ್ಬದ ಅಪರೂಪದ ಕ್ಷಣಗಳು,0
ಅಪರೂಪದ ಗಾಯಕಿ ಲತಾ ಮಂಗೇಶ್ಕರ್ ಹುಟ್ಟುಹಬ್ಬ,0
ಗಾಯಕಿ ಲತಾ ಮಂಗೇಶ್ಕರ್ ಹುಟ್ಟುಹಬ್ಬದ ಅಪರೂಪದ ಕ್ಷಣಗಳು,0
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018 ಭಾರತೀಯರು 6570 ಪದಕವನ್ನು ತಮ್ಮದಾಗಿಸಲಿದ್ದಾರೆ ನರೀಂದರ್ ಬಾತ್ರಾ,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018 ಭಾರತೀಯರು 6570 ಪದಕಗಳನ್ನು ಗಳಿಸಲು ನರಿಂದರ್ ಬಾತ್ರಾ,1
ಏಷ್ಯನ್ ಗೇಮಿಂಗ್ 2018 ಭಾರತೀಯರು 6570 ಪದಕಗಳನ್ನು ಗೆಲ್ಲಲು ನರಿಂದರ್ ಬಾತ್ರಾ,1
ಅಂಡರ್19 ಯೂಥ್ ಟೆಸ್ಟ್ ಶ್ರೀಲಂಕಾ ವಿರುದ್ಧ ಸರಣಿ ಕೈವಶ ಮಾಡಿಕೊಂಡ ಭಾರತ ಅಂಡರ್19,1
ಅಂಡರ್-19 ಯೂತ್ ಕ್ವಿಜ್ ಭಾರತ ಅಂಡರ್-19 ಶ್ರೀಲಂಕಾ ವಿರುದ್ಧದ ಸರಣಿಯನ್ನು ಗೆದ್ದುಕೊಂಡಿತು,1
ಅಂಡರ್-19 ಟೀನೇಜರ್ಸ್ ಟೆಸ್ಟ್ ಭಾರತ ಅಂಡರ್-19 ಶ್ರೀಲಂಕಾ ವಿರುದ್ಧ ಸರಣಿಯನ್ನು ಗೆದ್ದುಕೊಂಡಿದೆ,1
ಡಾರಾಜ್ ವ್ಯಕ್ತಿತ್ವದ ಹಿಂದಿನ ವ್ಯಕ್ತಿಯ ಅಪರೂಪದ ಕೆಲವು ಸಂಗತಿಗಳು,0
ದರಾಜ್ ಅವರ ವ್ಯಕ್ತಿತ್ವದ ಹಿಂದಿರುವ ವ್ಯಾಲೆಟ್ ಬಗ್ಗೆ ಕೆಲವು ಅಪರೂಪದ ಸಂಗತಿಗಳು,0
ದರಾಜ್ ಅವರ ವ್ಯಕ್ತಿತ್ವದ ಹಿಂದಿನ ವ್ಯಕ್ತಿಯ ಬಗ್ಗೆ ಕೆಲವು ಅಪರೂಪದ ಸಂಗತಿಗಳು,0
ಟ್ರೆಂಡಿಂಗ್ನಲ್ಲಿದೆ ಠಗ್ಸ್ ಆಫ್ ಹಿಂದೋಸ್ತಾನ್ ಸಿನಿಮಾದ ಸುರಯ್ಯಾ ಹಾಡಿನ ಟೀಸರ್,0
ಥಗ್ಸ್ ಆಫ್ ಹಿಂದೂಸ್ತಾನ್ ಚಿತ್ರದ ಸೂರ್ಯ ಹಾಡು ಪಝಲರ್ ಟ್ರೆಂಡಿಂಗ್ ಆಗಿದೆ,0
ಹಿಂದೂಸ್ತಾನ್ ಚಿತ್ರದ ಪನ್ಸ್ ಆಫ್ ಸೂರ್ಯ ಸಾಂಗ್ ಟೀಸರ್ ಟ್ರೆಂಡಿಂಗ್ ಆಗಿದೆ,0
ತೆರೆ ಮೇಲೆ ಯಜಮಾನನ ಅಭಿನಯಕ್ಕೆ ಹುಚ್ಚೆದ್ದು ಕುಣಿದ ಅಭಿಮಾನಿಗಳು,0
ತೆರೆಯ ಮೇಲೆ ಯಜಮಾನನ ಅಭಿನಯಕ್ಕೆ ಅಭಿಮಾನಿಗಳು ತಲೆ ಕೆಡಿಸಿಕೊಂಡಿದ್ದಾರೆ,0
ತೆರೆಯ ಮೇಲೆ ಯಜಮಾನನ ಅಭಿನಯಕ್ಕೆ ಉತ್ಸಾಹಿಗಳು ಹುಚ್ಚೆದ್ದು ಕುಣಿದಾಡಿದರು,0
‘ಅಜರುದ್ದೀನ್ ನಂತರ ಹೈದರಾಬಾದ್ನ ಅತಿ ದೊಡ್ಡ ಕೊಡುಗೆ ಲಕ್ಷ್ಮಣ್’ ರಾಹುಲ್ ದ್ರಾವಿಡ್,1
'ಅಜರುದ್ದೀನ್ ನಂತರ ಹೈದರಾಬಾದ್‌ನ ಅಮೋಘ ಕೊಡುಗೆ ಲಕ್ಷ್ಮಣ್' ರಾಹುಲ್ ದ್ರಾವಿಡ್,1
'ಅಜರುದ್ದೀನ್ ನಂತರ ಹೈದರಾಬಾದ್‌ನ ದೊಡ್ಡ ಕೊಡುಗೆ ಲಕ್ಷ್ಮಣ್' ರಾಹುಲ್ ದ್ರಾವಿಡ್,1
ಹರ್ಷಿಕಾ ಪೂಣಚ್ಚಗೆ ಪಾತ್ರ ನೀಡಿ ಪಲ್ಲಂಗಕ್ಕೆ ಕರೆದ ಬಾಲಿವುಡ್ ಮಂದಿ  ,0
ಬಾಲಿವುಡ್ ಮಂದಿ ಹರ್ಷಿಕಾ ಪೂಣಚ್ಚರನ್ನು ಕಮೋಡ್ ಗೆ ಕರೆದಿದ್ದಾರೆ,0
ಬಾಲಿವುಡ್ ಮಂದಿ ಹರ್ಷಿಕಾ ಪೂಣಚ್ಚ ಅವರನ್ನು ಗದ್ದುಗೆ ಏರಿಸಿದ್ದಾರೆ,0
ಟೀಂ ಇಂಡಿಯಾಗೆ ವಾಪಾಸಾಗುವ ಯುವಿ ರೈನಾ ಕನಸಿನ ಹಾದಿಯಲ್ಲಿ ಮತ್ತೊಂದು ಸಂಕಷ್ಟ,1
ಟೀಂ ಇಂಡಿಯಾಗೆ ಮರಳುವ ಯುವ ರೈನಾ ಕನಸಿಗೆ ಈ ಹಿಂದೆ ಮತ್ತೊಂದು ಹಿನ್ನಡೆಯಾಗಿದೆ,1
ಟೀಂ ಇಂಡಿಯಾಗೆ ಮರಳುವ ಯುವ ರೈನಾ ಅವರ ದುಃಸ್ವಪ್ನ ಮತ್ತೊಂದು ಹಿನ್ನಡೆಯಾಗಿದೆ,1
ರಣಜಿ ಟ್ರೋಫಿ ಡ್ರಾದಲ್ಲಿ ಅಂತ್ಯಕಂಡ ಕರ್ನಾಟಕಮುಂಬೈ ಪಂದ್ಯ,1
ಕರ್ನಾಟಕ ಮುಂಬೈ ಪಂದ್ಯವು ರಣಜಿ ಟ್ರೋಫಿ ಪಡೆಯಲ್ಲಿ ಕೊನೆಗೊಂಡಿತು,1
ಕರ್ನಾಟಕ ಮುಂಬೈ ಪಂದ್ಯವು ರಣಜಿ ಟ್ರೋಫಿ ಡ್ರಾದಲ್ಲಿ ಕೊನೆಗೊಂಡಿತು,1
ಐಸಿಸಿ ಟೆಸ್ಟ್ ರ್ಯಾಂಕಿಂಗ್ ಪ್ರಕಟ ಮೊದಲ ಸ್ಥಾನದಿಂದ ಕೆಳಗಿಳಿದ ಕೊಹ್ಲಿ,1
ಐಸಿಸಿ ಟೆಸ್ಟ್ ಶ್ರೇಯಾಂಕದಲ್ಲಿ ಕೊಹ್ಲಿ ಮೊದಲ ಸೆಟ್‌ನಿಂದ ಹೊರಬಿದ್ದಿದ್ದಾರೆ,1
ಐಸಿಸಿ ಟೆಸ್ಟ್ ರ‍್ಯಾಂಕಿಂಗ್‌ನಲ್ಲಿ ಕೊಹ್ಲಿ ಮೊದಲ ಸ್ಥಾನದಿಂದ ಕುಸಿದಿದ್ದಾರೆ,1
ಪಾಣಿಪತ್ ಬಾಲಿವುಡ್ನಲ್ಲಿ ಬರಲಿದೆ ಮತ್ತೊಂದು ಐತಿಹಾಸಿಕ ಸಿನಿಮಾ,0
ಪಾಣಿಪತ್ ಬಾಲಿವುಡ್ ನಲ್ಲಿ ಬರುತ್ತಿರುವ ಮತ್ತೊಂದು ಐತಿಹಾಸಿಕ ಚಿತ್ರ,0
ಪಾಣಿಪತ್ ಬಾಲಿವುಡ್ ನಲ್ಲಿ ಬರುತ್ತಿರುವ ಮತ್ತೊಂದು ಐತಿಹಾಸಿಕ ಚಿತ್ರ ನಿರ್ಮಾಣವಾಗಿದೆ,0
ಭಾರತ ದೇಶದಲ್ಲಿ ಯಾಕಿದ್ದೀರಾ ಬೇರೆ ದೇಶಕ್ಕೆ ಹೋಗಿ ಅಲ್ಲೆ ಬದುಕಿ ಚರ್ಚೆಗೆ ಗ್ರಾಸವಾಗಿದೆ ಕೊಹ್ಲಿ ಹೇಳಿಕೆ,1
ಬೇರೆ ದೇಶಕ್ಕೆ ಹೋಗಿ ಅಲ್ಲಿ ವಾಸಿಸುವುದೇಕೆ ಎಂದು ಕೊಹ್ಲಿ ಹೇಳಿರುವುದು ಭಾರತದಲ್ಲಿ ಚರ್ಚೆಗೆ ಗ್ರಾಸವಾಗಿದೆ,1
"ಕೊಹ್ಲಿ ಹೇಳಿಕೆ ಭಾರತದಲ್ಲಿ ಚರ್ಚೆಗೆ ಗ್ರಾಸವಾಗಿದ್ದು, ಬೇರೆ ದೇಶಕ್ಕೆ ಹೋಗಿ ಅಲ್ಲಿ ವಾಸಿಸುವುದೇಕೆ",1
ವಾಟ್ಸ್ ಆ್ಯಪ್ನಲ್ಲಿರುವ ಈ ಆಯ್ಕೆ ತಿಳಿದಿದೆಯೇ ಕನ್ನಡದಲ್ಲೂ ಇನ್ಮುಂದೆ ಸುಲಭವಾಗಿ ಚಾಟ್ ಮಾಡಬಹುದು,2
"WhatsApp ಅಪ್ಲಿಕೇಶನ್‌ನಲ್ಲಿ ಈ ಆಯ್ಕೆಯನ್ನು ನೀವು ಗುರುತಿಸುತ್ತೀರಾ, ನೀವು ಇನ್ನು ಮುಂದೆ ಕನ್ನಡದಲ್ಲಿಯೂ ಸುಲಭವಾಗಿ ಚಾಟ್ ಮಾಡಬಹುದು",2
"WhatsApp ಅಪ್ಲಿಕೇಶನ್‌ನಲ್ಲಿ ಈ ಆಯ್ಕೆ ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ, ನೀವು ಇನ್ನು ಮುಂದೆ ಕನ್ನಡದಲ್ಲಿ ಸುಲಭವಾಗಿ ಚಾಟ್ ಮಾಡಬಹುದು",2
ರಣಜಿ ಟ್ರೋಫಿ ಛತ್ತೀಸ್ಗಢ ವಿರುದ್ಧ 198 ರನ್ಗಳ ಭರ್ಜರಿ ಜಯ ಸಾಧಿಸಿದ ಪಾಂಡೆ ಪಡೆ,1
ರಣಜಿ ಟ್ರೋಫಿಯಲ್ಲಿ ಛತ್ತೀಸ್‌ಗಢವನ್ನು 198 ರನ್‌ಗಳಿಂದ ಟಾಸ್ ಮಾಡಿದ ಪಾಂಡೆ ಪಡೆ,1
ರಣಜಿ ಟ್ರೋಫಿಯಲ್ಲಿ ಛತ್ತೀಸ್‌ಗಢವನ್ನು 198 ರನ್‌ಗಳಿಂದ ಸೋಲಿಸಿದ ಪಾಂಡೆ ಬಳಗ,1
`ಸೂಯಿ ಧಾಗಸಿನಿಮಾ  ಪ್ರಚಾರಕ್ಕೆ ಅನುಷ್ಕಾವರುಣ್ ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡಿದ್ದು ವಿಭಿನ್ನ ಮಾರ್ಗ,0
ಅನುಷ್ಕಾ ವರುಣ್ ಸೂಯಿ ಧಾಗಾಸ್ ಅನ್ನು ಪ್ರಚಾರ ಮಾಡಲು ವಿಭಿನ್ನ ಮೋಡ್ ಅನ್ನು ಆಯ್ಕೆ ಮಾಡಿದ್ದಾರೆ,0
ಅನುಷ್ಕಾ ವರುಣ್ ಸೂಯಿ ಧಾಗಾಸ್ ಅನ್ನು ಪ್ರಚಾರ ಮಾಡಲು ವಿವಿಧ ಮಾರ್ಗವನ್ನು ಆರಿಸಿಕೊಂಡಿದ್ದಾರೆ,0
ಶಿವಣ್ಣನ ಎಸ್ಆರ್ಕೆ ಚಿತ್ರಕ್ಕೆ ಬಂದ ಟಾಲಿವುಡ್ ಚೆಲುವೆ ಈಶಾ ರೆಬ್ಬಾ,0
ತೋಳ್ಲಿವುಡ್ ಪೀಚ್ ಏಷ ರೆಬ್ಬ ಹೂ ಅಪೀರೆಡ್ ಇನ್ ಶಿವಣ್ಣ'ಸ್ ಸರ್ಕ್ ಮೂವಿ,0
ತೋಳ್ಲಿವುಡ್ ಬ್ಯೂಟಿ ಏಷ ರೆಬ್ಬ ಹೂ ಅಪೀರೆಡ್ ಇನ್ ಶಿವಣ್ಣ'ಸ್ ಸರ್ಕ್ ಕೀನೊ,0
ಆಸೀಸ್ ಸರಣಿಗೆ ಕೊಹ್ಲಿ ಬಳಗ ವಿಶ್ವಕಪ್ಗೂ ಮುನ್ನ ಬಿಸಿಸಿಐಯಿಂದ ಕೊನೆಯ ಪ್ರಯೋಗ,1
ವಿಶ್ವಕಪ್‌ಗೂ ಮುನ್ನ ಬಿಸಿಸಿಐನಿಂದ ಆಸೀಸ್ ಸರಣಿಗೆ ಕೊಹ್ಲಿ ಪಡೆ ಅಂತಿಮ ಪ್ರಯೋಗವಾಗಿದೆ.,1
ಆಸ್ಟ್ರೇಲಿಯಾ ಸರಣಿಗೆ ಕೊಹ್ಲಿ ಪಡೆ ವಿಶ್ವಕಪ್‌ಗೂ ಮುನ್ನ ಬಿಸಿಸಿಐ ನಡೆಸಿದ ಕೊನೆಯ ಪ್ರಯೋಗವಾಗಿದೆ,1
ವಿಷ್ಣು ದಾದಾಗೆ 68ನೇ ಜನುಮ ದಿನದ ಸಂಭ್ರಮ ಇನ್ನೂ ಬಗೆಹರಿಯದ ಸ್ಮಾರಕ ನಿರ್ಮಾಣದ ವಿಷಯ,0
ವಿಷ್ಣು ದಾದಾ ಅವರ 68ನೇ ವಿತರಣಾ ವಾರ್ಷಿಕೋತ್ಸವವು ಬಗೆಹರಿಯದೆ ಉಳಿದಿದೆ,0
ವಿಷ್ಣು ದಾದಾ ಅವರ 68 ನೇ ಜನ್ಮ ವಾರ್ಷಿಕೋತ್ಸವದ ಬಾಕಿ ಉಳಿದಿದೆ,0
ಇಂದು ರಾಜ್ಯಾದ್ಯಂತ ಸಿನಿಮಾ ಪ್ರದರ್ಶನ ಬಂದ್ ಯಾವುದೇ ಹೊಸ ಸಿನಿಮಾಗಳ ರಿಲೀಸ್ ಇಲ್ಲ,0
"ಇಂದು ರಾಜ್ಯಾದ್ಯಂತ ಸಿನಿಮಾ ಪ್ರದರ್ಶನ ಬಂದ್, ಯಾವುದೇ ಹೊಸ ಸಿನಿಮಾಗಳು ರಿಲೀಸ್ ಆಗಿಲ್ಲ",0
"ಇಂದು ರಾಜ್ಯಾದ್ಯಂತ ಸಿನಿ ಪ್ರದರ್ಶನ ಬಂದ್, ಯಾವುದೇ ಹೊಸ ಸಿನಿಮಾಗಳು ಬಿಡುಗಡೆಯಾಗಿಲ್ಲ",0
ಹೃತಿಕ್ ರೋಷನ್ ಅಭಿನಯಿಸುತ್ತಿರುವ ‘ಸೂಪರ್ 30’ ಫಸ್ಟ್ಲುಕ್ ಪೋಸ್ಟರ್ ಬಿಡುಗಡೆ,0
ಹೃತಿಕ್ ರೋಷನ್ ಅಭಿನಯದ 'ಸೂಪರ್ 30' ಚಿತ್ರದ ಫಸ್ಟ್ ಲುಕ್ ಪ್ಲೆಕಾರ್ಡ್ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ಹೃತಿಕ್ ರೋಷನ್ ಅಭಿನಯದ 'ಸೂಪರ್ 30' ಚಿತ್ರದ ಫಸ್ಟ್ ಗ್ಲಾನ್ಸ್ ಪೋಸ್ಟರ್ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
31ನೇ ವರ್ಷಕ್ಕೆ ಕಾಲಿಟ್ಟ ಬಾಲಿವುಡ್ ಕ್ವೀನ್ ಕಂಗನಾ ಅವರ ಅಪರೂಪದ ಚಿತ್ರಪಟಗಳು,0
31 ನೇ ವರ್ಷಕ್ಕೆ ಕಾಲಿಟ್ಟ ಬಾಲಿವುಡ್ ಕ್ವೀನ್ ಕಂಗನಾ ಅವರ ಅಪರೂಪದ ಕಾರ್ಯಕ್ರಮ,0
31 ನೇ ವರ್ಷಕ್ಕೆ ಕಾಲಿಟ್ಟ ಬಾಲಿವುಡ್ ಕ್ವಿನ್ ಕಂಗನಾ ಅವರ ಅಪರೂಪದ ಚಿತ್ರಗಳು,0
ಭುವಿ ಮೋಡಿಗೆ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ಉಡೀಸ್ ವಾಂಡರರ್ಸ್ ಟಿ20 ಪಂದ್ಯದಲ್ಲಿ ಭಾರತಕ್ಕೆ 28 ರನ್ಗಳ ಜಯ,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಉಡೀಸ್ ವಾಂಡರರ್ಸ್ ಟಿ20 ಪಂದ್ಯದಲ್ಲಿ ಭುವಿ ಮೋದಿ ನೇತೃತ್ವದಲ್ಲಿ ಭಾರತ 28 ರನ್‌ಗಳ ಜಯ ಸಾಧಿಸಿದೆ,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಉಡೀಸ್ ವಾಂಡರರ್ಸ್ ಟಿ20 ಪಂದ್ಯದಲ್ಲಿ ಭುವಿ ಮೋದಿ ನೇತೃತ್ವದಲ್ಲಿ ಭಾರತ 28 ರನ್‌ಗಳ ಜಯ ಸಾಧಿಸಿದೆ,1
ಅಪಘಾತಕ್ಕೀಡಾಗಿದ್ದ ನಾಯಿಗೆ ಚಿಕಿತ್ಸೆ ಕೊಡಿಸಿ ಆಶ್ರಯ ನೀಡಿದ ಸ್ಯಾಂಡಲ್ವುಡ್ ನಟಿ ,0
ಅಪಘಾತಕ್ಕೀಡಾದ ಬಂಧನಕ್ಕೆ ಚಿಕಿತ್ಸೆ ನೀಡಿ ಆಶ್ರಯ ನೀಡಿದ ಸ್ಯಾಂಡಲ್ ವುಡ್ ನಟಿ,0
ಅಪಘಾತಕ್ಕೀಡಾದ ನಾಯಿಗೆ ಚಿಕಿತ್ಸೆ ನೀಡಿ ಆಶ್ರಯ ನೀಡಿದ ಸ್ಯಾಂಡಲ್ ವುಡ್ ನಟ,0
 ಜಿಮ್ಗೆ ಹೋಗುವ ಮುನ್ನ ಕ್ಯಾಮೆರಾಗೆ ಪೋಸ್ ಕೊಟ್ಟ ನಟಿ ಸಾರಾ ಅಲಿಖಾನ್ರ ಕೆಲ ಚಿತ್ರಗಳು,0
ನಟಿ ಸಾರಾ ಅಲಿ ಖಾನ್ ಜಿಮ್‌ಗೆ ಹೋಗುವ ಮೊದಲು ಕ್ಯಾಮೆರಾಗೆ ಪೋಸ್ ನೀಡಿದ ಕೆಲವು ಚಿತ್ರಗಳು,0
