headline,label
ಕನ್ನಡದ ಆಲ್ಬಂಗೆ ದನಿಯಾದ ಗಾಯಕ ಟಿಪ್ಪು ಕ್ಯೂಆರ್ ಕೋಡ್ ಸ್ಕ್ಯಾನ್ ಮಾಡಿದರೆ ಸಿಗುತ್ತೆ ಈ ಹಾಡು,0
ಬಿಸಿಸಿಐಯಿಂದ ಹಾರ್ದಿಕ್ ಪಾಂಡ್ಯ ಕೆ ಎಲ್ ರಾಹುಲ್ಗೆ ಏಕದಿನ ಪಂದ್ಯ ನಿಷೇಧ,1
ಇವರೆ ನೋಡಿ ಜೈಲಿಗೆ ಹೋಗಿ ಬಂದ ಬಾಲಿವುಡ್ ತಾರೆಯರು,0
ಒಂದೇ ಚಿತ್ರದಲ್ಲಿ ರಾಕಿಂಗ್ ಸ್ಟಾರ್ಪವರ್ ಸ್ಟಾರ್ ಯಶ್ಅಪ್ಪು ಕೊಟ್ರು ಸಿಹಿ ಸುದ್ದಿ,0
ಸುನಿಲ್ ಪುರಾಣಿಕ್ ‘ಕಪ್ಪು ಮೊದಲ ಹಂತದ ಮುಕ್ತಾಯ,0
ವೀರ ಮದಕರಿ ಸಿನಿಮಾ ವಿವಾದ ಟ್ವೀಟ್ ಮಾಡಿದ ಜಗ್ಗೇಶ್,0
ಆರ್ಸಿಬಿ ಸೋತರೂ ಕೊಹ್ಲಿ ಹಿಡಿದ ದಿನೇಶ್ ಕಾರ್ತಿಕ್ ಕ್ಯಾಚ್ ವೈರಲ್,1
ನಾಲ್ಕೇ ನಾಲ್ಕು ಬಾಲಿವುಡ್ ಸ್ಟಾರ್ಗಳಿಗೆ ಸಿಕ್ಕಿದೆ ದೀಪ್ವೀರ್ ವಿವಾಹದ ಆಮಂತ್ರಣ,0
ಐಪಿಎಲ್ ಕ್ವಾಲಿಫೈಯರ್1 ವಾಂಖೆಡೆಯಲ್ಲಿ ಇಂದು ಚೆನ್ನೈ ಮತ್ತು ಹೈದ್ರಾಬಾದ್ ತಂಡಗಳ ಕಾದಾಟ,1
ಇಂಗ್ಲೆಂಡ್ಭಾರತ ಏಕದಿನ ಆಂಗ್ಲರ ನಾಡಲ್ಲಿ ಕನ್ನಡಿಗನ ಆಟಕ್ಕೆ ಅಭಿಮಾನಿಗಳ ಕಾತುರ,1
ಕುಟುಂಬಕ್ಕಾಗಿ ಗ್ಲಾಮರ್ ತೊರೆದಿದ್ದ ಸಮಂತಾ ಈಗ ಮತ್ತೆ ಹಾಟ್ ಸೀನ್ಗಳಿಗೆ ರೆಡಿ ಇಲ್ಲಿದೆ ಉತ್ತರ,0
50 ಓವರ್ನಲ್ಲಿ 596/3 571 ರನ್ಗಳ ಭರ್ಜರಿ ಜಯ ಹೀಗೊಂದು ಅಪರೂಪದ ಕ್ರಿಕೆಟ್ ಪಂದ್ಯ,1
ವಿವಾದಿತ ನಟಿ ಲೀನಾ ಪೌಲ್ ಬ್ಯೂಟಿ ಪಾರ್ಲರ್ ಮೇಲೆ ಗುಂಡಿನ ದಾಳಿ,0
ತನ್ನ ಹುಟ್ಟುಹಬ್ಬವನ್ನ ವಿಶೇಷವಾಗಿ ಆಚರಿಸಿದ ದೊಡ್ಮನೆ ಹುಡ್ಗ,0
ಕೈಕೊಟ್ಟ ಭಾರತೀಯ ಬೌಲರ್’ಗಳು ಏಕದಿನ ಸರಣಿ ಗೆದ್ದ ಇಂಗ್ಲೆಂಡ್,1
ಆನ್ಲೈನ್ನಲ್ಲಿ ಕಿಂಗ್ ಖಾನ್ ಶಾರುಖ್ರನ್ನೂ ಹಿಂದಿಕ್ಕಿದ ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಯಶ್,0
ಹಾಕಿ ಸರಣಿ ನ್ಯೂಜಿಲೆಂಡ್ಗೆ ವೈಟ್ವಾಶ್ ಶಾಕ್ ಕೊಟ್ಟ ಭಾರತ,1
ಮತ್ತೆ ಒಂದಾದ ನಿರ್ದೇಶಕ ಪ್ರಭುದೇವ ಸಲ್ಮಾನ್ ಹಾಗೂ ಸೋನಾಕ್ಷಿ ವರ್ಷಾಂತ್ಯಕ್ಕೆ ಮೋಡಿ ಮಾಡಲಿದೆ ಈ ಜೋಡಿ,0
ಮತ್ತೆ ಹಾಡಿತು ಕೋಗಿಲೆ ಆಡುವ ಗೊಂಬೆಗೆ ಹಾಡಿದ ರಾಘಣ್ಣ,0
ಭೈರಾದೇವಿ ವೇಳೆ ರಾಧಿಕಾ ಕುಮಾರಸ್ವಾಮಿಗೆ ತೀವ್ರ ಪೆಟ್ಟು,0
Photos ರಾಕಿಂಗ್ ಜೋಡಿ ಯಶ್ರಾಧಿಕಾರ ಕರುಳ ಕುಡಿಯ ಮೊದಲ ಚಿತ್ರಗಳು,0
ಒಂದು ಮೊಬೈಲ್ ಬೆಲೆ 50 ಕೋಟಿ ಇಲ್ಲಿವೆ ವಿಶ್ವದ ಅತಿ ದುಬಾರಿ ಮೊಬೈಲ್ಗಳ ಪಟ್ಟಿ,2
ದರ್ಶನ್ ಕಾರು ಜೊತೆಗಿದ್ದ ಇದ್ದ ಮತ್ತೊಬ್ಬ ವ್ಯಕ್ತಿ ಯಾರು ಮುಂದುವರಿದ ಸರಮಾಲೆ,0
ಪೈಲ್ವಾನ್ ಆಗೋಕೆ ಶುರುವಾಯ್ತು ಜಿಮ್‍ನಲ್ಲಿ ಕಿಚ್ಚನ ಕಸರತ್ತು ಏನಿದರ ಹಿಂದಿನ ಸೀಕ್ರೆಟ್,0
ಬೆಂಕಿ ಹಚ್ಚುವ ಅಭಿಮಾನ ನಿಜಕ್ಕೂ ಅಗತ್ಯವಿದೆಯಾ,0
ಸಿರಾಜ್ ದಾಳಿಗೆ ಆಫ್ರಿಕನ್ನರ ಪೆವಿಲಿಯನ್ ನಡೆ ಮೊದಲ ಟೆಸ್ಟ್ನಲ್ಲಿ ಭಾರತ ಎ ತಂಡಕ್ಕೆ ಜಯ,1
ರಜನಿ ಕಮಲ್ ಬಳಿಕ ವಿಜಯ್ ಈ ಬಗ್ಗೆ ಸುಳಿವು ನೀಡಿದ ಇಳಯ ದಳಪತಿ,0
ಈಜು ಸ್ಪರ್ಧೆಯಲ್ಲಿ ಭಾರತಕ್ಕೆ ಕಂಚಿನ ಪದಕ ತಂದ ನಟ ಮಾಧವನ್ ಪುತ್ರ ವೇದಾಂತ್,1
ಎಲಿಮಿನೇಟರ್ ಪಂದ್ಯದಲ್ಲಿ ರಾಜಸ್ಥಾನಕ್ಕೆ ಮಣ್ಣುಮುಕ್ಕಿಸಿದ ಕೆಕೆಆರ್ ಕ್ವಾಲಿಫೈಯರ್ 2ಗೆ ಕಾಲಿಟ್ಟ ಕಾರ್ತಿಕ್ ಪಡೆ,1
ದಿ ವಿಲನ್ ನಿರ್ದೇಶಕ ಪ್ರೇಮ್ ಸ್ಪಷ್ಟನೆ,0
ನಾನು ಪ್ರದರ್ಶನ ನೀಡಲು ಧೋನಿ ಕಾರಣ ಕೇದರ್ ಜಾಧವ್,1
ನಟಿ ಸಿಂಧೂ ಲೋಕನಾಥ್ ಹೀಗೊಂದು ದಿನ ಸಿನಿಮಾ ನಿರ್ಮಾಪಕರ ವಿರುದ್ಧ ಗರಂ ಆಗಿದ್ದೇಕೆ,0
ಇಲ್ಲಿದೆ ದರ್ಶನ್ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಚಿಕಿತ್ಸೆ ಪಡೆಯುತ್ತಿರುವ ಪೋಟೋ,0
ಮ್ಯಾಜಿಕ್ ಕ್ಯಾಚ್ ರೋಹಿತ್ಕೊಹ್ಲಿ ಆಟ ಇಲ್ಲಿದೆ ಪಂದ್ಯದ ಸಂಪೂರ್ಣ ಹೈಲೈಟ್ಸ್,1
"""ಗಂಟೆ ಜಾಗಟೆ ತಮಟೆ ಎಲ್ಲಾ ರೆಡಿ ಮಾಡ್ಕೊಳ್ಳಿ ಸದ್ಯಕ್ಕೆ ನಿಮ್ಮೂರಿಗೂ ಬರ್ತಿದ್ದೀನಿ"" ಕಾಶಿನಾಥ್ ಕೊನೆಯ ಡೈಲಾಗ್",0
ಸೆಂಚುರಿಯನ್ ಟೆಸ್ಟ್ ಮೊದಲ ದಿನದಾಟದಂತ್ಯಕ್ಕೆ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ 6 ವಿಕೆಟ್ ನಷ್ಟಕ್ಕೆ 269 ರನ್,1
ರಾಜಕೀಯಕ್ಕೆ ಗೌತಮ್ ಗಂಭೀರ್ ಎಂಟ್ರಿ 2019ರಲ್ಲಿ ಯಾವ ಪಕ್ಷದಿಂದ ಸ್ಪರ್ಧಿಸುತ್ತಾರೆ ಗೊತ್ತಾ,1
ಹಿಂದಿ ಸಿನಿಮಾದ ಟ್ರೇಲರ್ಗೆ ಫಿದಾ ಆದ ಕನ್ನಡದ ನಟಿಯರು,0
ಸೂಪರ್ ಸ್ಟಾರ್ ರಜನಿಕಾಂತ್ ಈಗ ರಾಜಕಾರಣಿ ಅಲ್ಲ ಪೊಲೀಸ್,0
ಬ್ಯಾಟ್ ಬೀಸಲಿದ್ದಾರೆಯೇ ನಟಿ ತಾಪ್ಸಿ ಪನ್ನು,0
ವಿಶ್ವದ ಬೆಸ್ಟ್ ಆಟಗಾರ ಎಂಬುದನ್ನ ಕೊಹ್ಲಿ ಆಂಗ್ಲರ ಮುಂದೆ ಸಾಬೀತು ಮಾಡ್ತಾರೆ ರವಿ ಶಾಸ್ತ್ರೀ,1
ಏಷ್ಯನ್ ಪ್ಯಾರಾ ಗೇಮ್ಸ್ ಜಾವೆಲಿನ್ ಎಸೆತದಲ್ಲಿ ಭಾರತದ ಸಂದೀಪ್ಗೆ ಚಿನ್ನ,1
ಐಪಿಎಲ್ 2018 ಪ್ಲೇ ಆಫ್ ಆಸೆ ಜೀವಂತವಿರಿಸಲು ಇಂದು ಕೋಲ್ಕತ್ತಾಮುಂಬೈ ಹೋರಾಟ,1
ಸಿಂಪಲ್‍ಸ್ಟಾರ್ಗೆ ಏರಿತಾ ಯಶಸ್ಸಿನ ಅಮಲು ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ನಾಟ್‍ರೀಚಬಲ್ ಆಗಿದ್ಯಾಕೆ,0
 ನಿಖಿಲ್ ಕುಮಾರ ಅಭಿನಯದ ಸೀತಾರಾಮ ಕಲ್ಯಾಣ ವೀಕ್ಷಿಸಿದ ಮಾಜಿ ಪ್ರಧಾನಿ ಎಚ್ಡಿ ದೇವೇಗೌಡ,0
ಐಪಿಎಲ್‍ನಲ್ಲಿಂದು ಎರಡು ಪಂದ್ಯ ಕೊಹ್ಲಿ ಪಡೆಗೆ ಧೋನಿ ಚಾಲೆಂಜ್ ಡೆಲ್ಲಿ ತಂಡಕ್ಕೆ ಹೈದರಾಬಾದ್ ಸವಾಲ್,1
ಮದುವೆಗೂ ಮುಂಚೆ ಸುಮಲತಾ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಅಂಬರೀಶ್ ಕೊಟ್ಟಿದ್ದ ಒಲಿವಿನ ಉಡುಗೊರೆ ಏನು,0
ಆಂಗ್ಲರನ್ನು ಬಗ್ಗುಬಡಿದ 3ನೇ ಟೆಸ್ಟ್ ಗೆದ್ದು ಜೀವಂತ ಉಳಿಸಿದ ಕೊಹ್ಲಿ,1
ಅಪ್ಪಾಜಿಗಾಗಿ ಮತ್ತೆ ವಿದೇಶ ಪ್ರಯಾಣವೇ ಬೇಡ ಎಂದ ದಾಸ ದರ್ಶನ್,0
‘ಕೆಜಿಎಫ್ ಬರಿಗಣ್ಣಿಗೆ ಕಾಣುವ ಸಿನಿಮಾ ಅಲ್ಲ’ ‘ನಿಸ್ಸಂಶಯವಾಗಿ ಒಂದು ರಿವ್ಯೂ,0
ಅಂಡರ್19 ಸ್ಟಾರ್ನ ಆಟ ಮುಂದೆ ಶತಕ ವ್ಯರ್ಥ ಪಂಜಾಬ್ ಕರ್ನಾಟಕಕ್ಕೆ ಸೋಲು,1
ಸೀರೆ ಮೇಲೆ ಸ್ಪೋಟ್ಸ್ ಶೂ ತೊಡುವ ನಟಿ ರೇಖಾರ ಫ್ಯಾಷನ್ ರಹಸ್ಯವೇನು,0
ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮದಲ್ಲಿ ಮಾಜಿ ನಾಯಕ ಎಂಎಸ್ ಧೋನಿ,1
ಈ ವಾರ ಸ್ಯಾಂಡಲ್ವುಡ್ಗಿಂತ ಬಾಲಿವುಡ್ನಲ್ಲೇ ಹೆಚ್ಚಿದೆ ನಿರೀಕ್ಷೆ ,0
ಮೂರನೇ ಮಗುವಿನ ಹೆಜ್ಜೆ ಹಾಕಿದ್ದ ಟಾಲಿವುಡ್ನ ರಂಭೆ ರಂಭಾ,0
ಬ್ಯಾಡ್ ಬಾಯ್ ಸಲ್ಲು ಮಾಡಿದ ಮತ್ತೊಂದು ಕಿತಾಪತಿ ಭಾರತೀಯ ಗಾಯಕನಿಂದ ಕಿತ್ತುಕೊಂಡ ಅವಕಾಶ ಪಾಕಿಸ್ತಾನಿ ಗಾಯಕನ ಪಾಲಿಗೆ,0
ಆಸ್ಪತ್ರೆಯಿಂದ ದಿಢೀರ್ ಡಿಸ್ಚಾರ್ಜ್ ಆದ ದರ್ಶನ್ ಗೆಳೆಯ ಆಂಟೋನಿ ಅನುಮಾನ ಮೂಡಿಸಿದ ನಡೆ,0
ಕೇಪ್ಟೌನ್ನಲ್ಲಿ ರೋಚಕ ಪಂದ್ಯ ಭಾರತಕ್ಕೆ ಸರಣಿ,1
ಸುಜುಕಿ ಕಾರು ಹೇಗಿದೆ ಗೊತ್ತಾ,2
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಇಂಗ್ಲೆಂಡ್ ಹಾಗೂ ಬೆಲ್ಜಿಯಂ ಪಂದ್ಯಗಳ ನಡುವಣ ಕೆಲ ಚಿತ್ರಗಳು,1
Video ವೈರಲ್ ಆಗುತ್ತಿದೆ ಸೋನಾಲಿ ಬೇಂದ್ರೆ ಹೇರ್ಕಟ್ ವಿಡಿಯೋ,0
ಮುಖ್ಯಾಂಶಗಳು,1
Photos ಮೈಸೂರಿನಲ್ಲಿ ಒಡೆಯ ಸಿನಿಮಾ ಶೂಟಿಂಗ್ ಸೆಟ್ನಲ್ಲಿ ದರ್ಶನ್ ತೂಗುದೀಪ ದೇವರಾಜ್,0
ಕ್ರಿಕೆಟ್ ಬ್ಯಾಟ್ ಹಿಡಿದು ಧೋನಿ ಆಗಿದ್ದ ಸುಶಾಂತ್ ಈಗ ಗನ್ ಹಿಡಿದ ಡಾಕು,0
ಮೈದಾನದಲ್ಲಿ ದಿಗ್ಗಜರ ದಾಖಲೆಗಳನ್ನು ಮುರಿಯುವ ವಿರಾಟ್ ಕೊಹ್ಲಿ ಈ ವಿಚಾರದಲ್ಲೂ ಸಚಿನ್ ಸೆಹ್ವಾಗ್ರನ್ನು ಹಿಂದಿಕ್ಕಿದ್ದಾರೆ,1
India  Australia Live Cricket Score ಧೋನಿಜಾಧವ್ ಭರ್ಜರಿ ಜೊತೆಯಾಟ ಭಾರತಕ್ಕೆ 6 ವಿಕೆಟ್ಗಳ ಗೆಲುವು,1
(LIVE) ಐಪಿಎಲ್ 2018 ಸೂಪರ್ ಕಿಂಗ್ಸ್ ಡೆಲ್ಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ ಪಂತ್ಶಂಕರ್ ಹೋರಾಟ ವ್ಯರ್ಥ ಚೆನ್ನೈಗೆ 13 ರನ್ಗಳ ರೋಚಕ ಜಯ,1
ಬಿಜೆಪಿ ಟಿಕೆಟ್`ಗಾಗಿ 50 ಕೆಜಿ ತೂಕ ಇಳಿಸಿಕೊಂಡ ಹಾಸ್ಯ ನಟ ಬುಲೆಟ್ ಪ್ರಕಾಶ್,0
ದಿನೇ ಕುತೂಹಲ ಹೆಚ್ಚಿಸುತ್ತಿರುವ ‘ದಿ ವಿಲನ್’ ಸಿನಿಮಾದಲ್ಲಿ ಸುದೀಪ್ ಹೇಗಿರುತ್ತೆ,0
ಲೇಟೆಸ್ಟ್ ಮ್ಯೂಸಿಕ್ ಸ್ಟಾರ್ ವಿದ್ಯಾ ವೊಕ್ಸ್ ಲಾಸ್ ಏಂಜಲ್ಸ್‍ನಲ್ಲಿ `ಮಿನ್ನಲೆ ಸಾಂಗ್ ಶೂಟ್,0
ದೇವದಾಸು ಸಿನಿಮಾದ ನಂತರ ನಾಪತ್ತೆಯಾಗಿದ್ದ ರಶ್ಮಿಕಾ ಏನು ಮಾಡುತ್ತಿದ್ದಾರೆ ಗೊತ್ತಾ,0
ಯಾರಿಗಳ ‘ನಂ1 ಯಾರಿ’ ಶಿವಣ್ಣ ಶೀಘ್ರದಲ್ಲೇ ಮತ್ತೊಮ್ಮೆ ಕಿರುತೆರೆಗೆ,0
ಟಿವಿಎಸ್ ಅಪಾಚೆ ಆರ್ಆರ್ 310 ಬೈಕ್ ಬೆಲೆಯಲ್ಲಿ 8 ಸಾವಿರ ರೂ ಹೆಚ್ಚಳ,2
Video ನಾಗರತ್ನ ನಿರಾಕರಿಸಿದ ವಿಜಿ ಕಣ್ಣೀರಿಡುತ್ತಾ,0
ಪೇಟಿಎಂ ರೀತಿಯಲ್ಲಿ ವಾಟ್ಸ್ಆ್ಯಪ್ನಲ್ಲೂ ಸ್ಕ್ಯಾನಿಂಗ್ ಸಿಸ್ಟಂ,2
ಏಷ್ಯಾ ಕಪ್ 2018 ಪಾಕ್ ಮಾರಕ ಬೌಲಿಂಗ್ ಹಾಂಗ್ ಕಾಂಗ್ಗೆ ಮೊದಲ ಪಂದ್ಯದಲ್ಲೇ ಸೋಲು,1
IPL 2019 ಒಂದೇ ಪಂದ್ಯದಲ್ಲಿ 5 ವಿಕೆಟ್ ಕಿತ್ತ ಟಾಪ್ 5 ಬೌಲರ್ಗಳು ಇವರೆ ನೋಡಿ,1
ಫೋಟೋ ಕಠಿಣ ಅಭ್ಯಾಸ ನಡೆಸಿದ ಬ್ಲೂ ಬಾಯ್ಸ್ ಎಲ್ಲರ ಚಿತ್ತ ಧವನ್ ಹಾಗೂ ಬುಮ್ರಾ ಮೇಲೆ,1
ಮಹಿಳಾ ವಿಶ್ವ ಜಯ ಚಿನ್ನಕ್ಕೆ ಕೊರಳೊಡ್ಡಲು ಕೋಮ್ ಸಜ್ಜು,1
(LIVE) ಐಪಿಎಲ್2018 ಮುಂಬೈ V/S ಆರ್ಸಿಬಿ ಕೈಕೊಟ್ಟ ಬೌಲಿಂಗ್ ಬ್ಯಾಟಿಂಗ್ ಮುಂಬೈ ವಿರುದ್ಧ ಆರ್ಸಿಬಿಗೆ 46 ರನ್ಗಳ ಸೋಲು ಕೊಹ್ಲಿ,1
‘ಪದ್ಮಾವತ್’ ಒತ್ತಾಯಿಸಿ ಬೈಕ್ಗೆ ಬೆಂಕಿ ಮಾಲ್ಗೆ ನುಗ್ಗಿ ಗೂಂಡಾಗಿರಿ,0
ವಾಟ್ಸಾಪ್ ಹ್ಯಾಂಗ್ ಮಾಡುವ ಚೆಂಡು ಕಪ್ಪು ಚುಕ್ಕಿ ಅಳುವ ಎಮೊಜಿ,2
Photos ಮತ್ತೆ ಮಮ್ಮಿಯಾಗಲಿದ್ದಾರೆ ಬೇಬೊ ಕರೀನಾ ಕಪೂರ್,0
ಕೆಜಿಎಫ್ ತಂಡ ಕೊಂಡಾಡಿದ ಮಿಲ್ಕಿ ಬ್ಯೂಟಿ ತಮನ್ನಾ,0
ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮದಲ್ಲಿರುವ ಕನ್ನಡದ ದೀಪಿಕಾರ ಚಿಕ್ಕಂದಿನ,0
ಯೂಟ್ಯೂಬ್ ಟ್ರೆಂಡಿಂಗ್ನಲ್ಲಿದೆ ಚಂದನ್ ಶೆಟ್ಟಿಯ ’ಫೈರ್’ ವೀಡಿಯೋ ಸಾಂಗ್,0
ಮೂರುವರೆ ಗಂಟೆ 1111 ಬಾಣ ಪ್ರಯೋಗ ಗಿನ್ನಿಸ್ ರೆಕಾರ್ಡ್ನತ್ತ 3 ವರ್ಷದ ಬಾಲಕಿ,1
ವೈರಲ್ ಹುಡುಗಿ ಪ್ರಿಯಾ ವಾರಿಯರ್ಗೆ ಬಿಗ್ ರಿಲೀಫ್ ವಿಚಾರಣೆಗೆ ತಡೆ ನೀಡಿದ ಸುಪ್ರೀಂಕೋರ್ಟ್,0
ಆಫರ್ 149 ರೂಪಾಯಿ ಪ್ಲಾನ್ನಲ್ಲಿ ಪ್ರತಿದಿನ ಪಡೆದುಕೊಳ್ಳಿ 1ಜಿಬಿ ಡೇಟಾ,2
ಅತ್ತೆ ಪಾರ್ವತಮ್ಮನವರ ಹಾದಿಯಲ್ಲೇ ಸಾಗುತ್ತಿರುವ ಪುನೀತ್ ಪತ್ನಿ ಅಶ್ವಿನಿ,0
ಒಂದು ಹೊತ್ತಿನ ಊಟಕ್ಕೆ 7 ಲಕ್ಷ ಪಾವತಿಸಿದ ಕ್ರಿಕೆಟಿಗ,1
‘ಬಜರಂಗಿ ಭಾಯಿಜಾನ್’ ಸಿನಿಮಾ ಚೀನಾದಲ್ಲಿ 8 ಸಾವಿರಕ್ಕೂ ಹೆಚ್ಚು ಕಡೆ ಪ್ರದರ್ಶನ,0
ಇನ್ನೂ ಮನು ಭಾಕರ್ ಕೈ ಸೇರದ 2 ಕೋಟಿ ಬಹುಮಾನ ಪ್ರಶ್ನಿಸಿದ್ದಕ್ಕೆ ಇಂಥ ಉತ್ತರವೇ,1
ಅರ್ಧ ಗಂಟೆಗೆ 2 ಕೋಟಿ ಸಿಗುತ್ತೆ ಎಂದರೂ ‘ನೋ’ ಎಂದ ರಣವೀರ್ ಸಿಂಗ್,0
ಪಂದ್ಯ ಮುಗಿದ ಬಳಿಕ ಗ್ಯಾಲರಿ ಸ್ವಚ್ಚಗೊಳಿಸಿದ ಲಂಕಾ ಕ್ರಿಕೆಟ್ ಅಭಿಮಾನಿಗಳು,1
VIDEO ಇದು ಸುರೇಶ್ ರೈನಾ ಅವರ ದೇಸಿ ಸ್ಟೈಲ್ ಫಿಟ್ನೆಸ್ ಮಂತ್ರ,1
ಶಾರುಖ್ಗೆ ಬಾಲಿವುಡ್ನ ಕಿಂಗ್ ಖಾನ್ ಎನ್ನಲು ಕಾರಣ ಗೊತ್ತಾ,0
10 ವರ್ಷದ ಬಳಿಕ ವೈಫೈ ಕ್ಷೇತ್ರದಲ್ಲಿ ಬಂದ ಭದ್ರತಾ ಅಪ್ಡೇಟ್ ಏನಿದೆ,2
ಕಲುಷಿತ ಹವಾ ಸೇವನೆಯಿಂದ ನಿಮ್ಮನ್ನು ರಕ್ಷಿಸಲು ಮಾರುಕಟ್ಟೆಗೆ ಬಂದಿದೆ “ಸ್ಮಾರ್ಟ್ ಮಾಸ್ಕ್”,2
ಭಾರತಇಂಗ್ಲೆಂಡ್ ಟೆಸ್ಟ್ ಮೊದಲ ದಿನದಾಟದಂತ್ಯಕ್ಕೆ ಇಂಗ್ಲೆಂಡ್ ಮೊತ್ತ 285/9,1
ದಿ ವಿಲನ್ ಟಿಕೆಟ್ ಬುಕ್ಕಿಂಗ್ಗೆ ಸಿಕ್ಕಿದೆ ಭರ್ಜರಿ ಓಪನಿಂಗ್,0
ಮಿಂಚಿ ಮರೆಯಾದ ಕನ್ನಡದ ರೆಬೆಲ್ ಸ್ಟಾರ್ ಅಗಲಿದ ಕರ್ಣನಿಗೆ ನ್ಯೂಸ್18 ಕನ್ನಡದ ಚಿಕ್ಕ ಕೊಡುಗೆ,0
RAW Trailer ರೊಮಿಯೊ ಅಕ್ಬರ್ ವಾಲ್ಟರ್ ಸಿನಿಮಾದಲ್ಲಿ ಜಾನ್ ಅಬ್ರಹಂ ಲುಕ್ಸ್ ನೋಡಿದರೆ ದಂಗಾಗುತ್ತೀರಿ,0
ಸ್ಟೈಲ್ ದಿವಾ ಸೋನಮ್ ಕಪೂರ್ ಮದುವೆ ದಿನಾಂಕ ನವ ಜೀವನಕ್ಕೆ ಕಾಲಿಡಲು ಗಣನೆ ಆರಂಭ,0
ಚಿಕ್ಕನಿಂದಲೂ ನನಗೆ ಅಸ್ತಮಾ ಇದೆ ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ಹೇಳಿಕೊಂಡ ನಟಿ ಚೋಪ್ರಾ,0
ಕ್ರಿಕೆಟರ್ ಜೊತೆ ಕಾಣಿಸಿಕೊಂಡ ತೆಂಡೂಲ್ಕರ್ ಮಗ,1
ಡಿ 16ಕ್ಕೆ ಮದುವೆ ಕೊನೆಗೂ ಗುಟ್ಟು ರಟ್ಟು ಮಾಡಿದ ಸೈನಾ ನೆಹ್ವಾಲ್,1
ಯಶ್ ಹೀರೊ ಶಾರುಖ್ ಜಿರೋ ಕನ್ನಡದ ಬಾಹುಬಲಿ ಕೆಜಿಎಫ್ ಯಶ್ ಕನ್ನಡದ ರಜನಿಕಾಂತ್ ಹೇಗಿದೆ ಗೊತ್ತಾ ತಮಿಳುತೆಲುಗು ಪ್ರೇಕ್ಷಕರ ಪ್ರತಿಕ್ರಿಯೆ,0
ನಟಿ ಜೀನತ್ ಅಮಾನ್ಗೆ ಲೈಂಗಿಕ ಕಿರುಕುಳ ಉದ್ಯಮಿಯೊಬ್ಬರ ವಿರುದ್ಧ ದೂರು ದಾಖಲು,0
ಕಾಮನ್ವೆಲ್ತ್ ಕ್ರೀಡಾಕೂಟದಲ್ಲಿ ಭಾರತಕ್ಕೆ ಮೂರನೇ ಚಿನ್ನದ ತಂದುಕೊಟ್ಟ ಸತೀಶ್ ಶಿವಲಿಂಗಂ,1
ಥೈಲ್ಯಾಂಡ್ನಲ್ಲಿ ಬಿಕಿನಿ ತೊಟ್ಟು ಹಾಟ್ ಆಗಿ ಕಾಣಿಸಿಕೊಂಡ ಹೆಗಡೆ,0
ನನ್ನಣ್ಣ ದೊಡ್ಡ ರೋಲ್ ಮಾಡೆಲ್ ಆರೆಸ್ಸೆಸ್ ಟೀಕೆಗೆ ಪ್ರಿಯಾ ದತ್ ಉತ್ತರ,0
ದಿ ವಿಲನ್ ವಿಮರ್ಶೆ ಶಿವಣ್ಣ ಬಿಟ್ ಸುದೀಪ್ ಬಿಟ್ ಅವನ್ಯಾರ್ ವಿಲನ್,0
ರಾಗಿಣಿ ತುಪ್ಪದ ಹುಡುಗಿ ಜತೆಗಿರುವ ಯಾರು,0
ಎಷ್ಟೇ ಟ್ರೋಲ್ ಮಾಡಿದ್ದರೂ ಕನ್ನಡಿಗರಿಗೆ ರಶ್ಮಿಕಾರ ಪ್ರೀತಿ ತುಂಬಿದ ಭಾವನಾತ್ಮಕ ಪತ್ರ,0
ಗೂಗಲ್ ಮ್ಯಾಪ್ನಿಂದ ಉಬರ್ ಕ್ಯಾಬ್ ಬುಕ್ ಮಾಡುವುದಕ್ಕೆ ತಡೆ,2
ಫುಟ್ಬಾಲ್ಗಿದೆ ದೊಡ್ಡ ತಯಾರಾಗುತ್ತದೆ ಫಿಫಾ ವಿಶ್ವಕಪ್ ಚೆಂಡು,1
ಸಿಲಿಕಾನ್ ಸಿಟಿಯಲ್ಲಿ ಹೊಸ ದಾಖಲೆ ಬರೆದ ಕೆಜಿಎಫ್ ಊರ್ವಶಿ ಚಿತ್ರಮಂದಿರದಲ್ಲಿ ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಜಾದೂ,0
ಚಂದನವನದಲ್ಲಿ ಈ ವಾರ ತೆರೆ ಕಾಣಲಿರುವ ಹಾರರ್ ಸಿನಿಮಾ `ಚಿನ್ನದ ಗೊಂಬೆ’,0
